Statement,Label
There are still more people uninsured today than when Obama was elected president,halftrue
State Medicaid expansion will save our treasury $1 billion over the next eight years,halftrue
Says Sen Thad Cochran voted to spend hundreds of millions of dollars on  the Bridge to Nowhere in Alaska instead of shifting the money to repair a bridge damaged by Hurricane Katrina,halftrue
Women take birth control more than half of them as a medication for other conditions,halftrue
Our high school graduation rate is the highest on record,halftrue
For educational testing Florida has chosen a company that has a significant history of promoting identification of the GLBT lifestyle for children as young as seven years old,halftrue
Every 20 seconds a child dies because they lack access to clean water and sanitation,halftrue
The United States stopped plans to build a missile defense shield in Eastern Europe as a gift to Russia,halftrue
Says President Barack Obama was responsible for the assassination of at least four American citizens in drone strikes,halftrue
Were at the point of reaching 2 million deportations this is a historic level more than any other president of the United States,halftrue
Says 50 percent of millennials dont associate with any political party,halftrue
Using a surcharge on the cigarette tax to help pay for a new downtown sports arena is not feasible under state law,halftrue
The economic turnaround started at the end of my term,halftrue
Every child in Colorado who has been given medical marijuana for treatment for seizures has had diminished seizure activity,halftrue
About half the people who would qualify for Medicaid expansion in Florida can buy a health care plan for $30 a month on the federal health care exchange,halftrue
When it comes to transportation funds Georgians spend more in taxes and on red tape than they get back from the federal government,halftrue
Sarah Eckhardt refused to take her own pay increases repeatedly,halftrue
It isnt me cutting the budget Its the Congressdecision on sequestration So it isnt secretary of defense or the president doing this,halftrue
The new Ukrainian government introduced a law abolishing the use of languages other than Ukrainian in official circumstances,halftrue
Florida high schools are four out of the top 10 in the entire United States,halftrue
Says she made an accurate prediction that if Barack Obama were elected it would encourage Russia to invade Ukraine,halftrue
The Redskins Training Camp deal generated $40 million in new private investment in the city,halftrue
Even though Chicago has the most stringent gun laws on the books it still has the highest murder rate in the country,halftrue
More than 80 percent of Georgians dont support legislation to ease gun restrictions in houses of worship in bars and on campuses,halftrue
Obamacare will mean 21 million fewer jobs by 2021,halftrue
Chained CPI would save $1 trillion in the second decade off the federal budget debt a report shows,halftrue
Oregon and the federal government now have more than one million acres of burnt land and millions of trees are being left to rot,halftrue
Worked with Ronald Reagan and helped reelect him,halftrue
The medical marijuana ballot initiative doesnt require a physician writing a prescription and can be for conditions like having a back that needs to be scratched,halftrue
More than 40000 troops are still stationed in Afghanistan with no clear objective Even in the best case by the end of the year at least 10000 American soldiers will still be on the ground,halftrue
The prosecution of state Sen Don Balfour cost less than $100 excluding prosecutors salaries,halftrue
When union membership goes down so do middle class wages,halftrue
Twothirds of the people who start out in minimum wage are above the minimum wage within a year,halftrue
Obamacare includes a $700 billion cut from Medicare for seniors,halftrue
300000 Floridians will lose their current health plans because of Obamacare a plan Alex Sink supports,halftrue
Large parts of Florida have experienced years of below average rainfall,halftrue
Businesses will be required to certify to the IRS  under penalty of perjury  that Obamacare was not a motivating factor for cutting staff,halftrue
A government report shows that alternatives to the Keystone XL pipeline are worse for the environment,halftrue
Six people in Florida die as a result of not expanding Medicaid every day,halftrue
Says Rep Renee Ellmers voted for the government shutdown 21 times,halftrue
The median net worth of American households hasnt changed much over the past decades its about $20000  but Congress average median net worth has ballooned more than doubled,halftrue
Says David Jolly lobbied on a plan by Rep Paul Ryan that would turn Medicare into a voucher program,halftrue
Savings that I achieved helped fund cameras on the border As a result more than 21500 arrests have been made and 46 tons of narcotics confiscated,halftrue
Wisconsin is not a high tax and fee state When you look at all the money state and local governments bring in from residents were more in the middle,halftrue
What is and isnt a Schedule I narcotic is a job for Congress,halftrue
In 2002 Iran was more or less an American ally,halftrue
Were trailing every other state in the Midwest in terms of job creation since January of 2011,halftrue
Since I took office in January 2011 we have created 11100 Rhode Islandbased jobs,halftrue
Cuba has a lower child mortality rate than ours Their life expectancy is now greater than ours,halftrue
Says Marshawn Lynch is second alltime in terms of average yards per rush only to Terrell Davis,halftrue
Says Alex Sink even supported a tax on homeowners insurance policies,halftrue
Of the 20 bills Rep David Cicilline has sponsored in his three years in office not a single one has advanced past the embryonic committee stage,halftrue
The $188 billion in funding for K12 education funding is the highest in Florida history and includes a record $106 billion in state funds,halftrue
Last month more Americans stopped looking for a job than found one,halftrue
Over the past eight years the United States has reduced our total carbon pollution more than any other nation on Earth,halftrue
Texas added 6600 miles of highway from 20012012 more than any other state,halftrue
Says in 2000 Fox News broke the story of George W Bushs drunk driving arrest Who broke it Fox News,halftrue
Says David Jollys former firm lobbied for hundreds of millions of dollars for a dictator in Pakistan,halftrue
Volunteer firefighters and communities they serve in Georgia and elsewhere are being devastated by Obamacare,halftrue
The largest enterprise in the world is the federal government of the United States of America,halftrue
During my administration funding for education has increased by over $930 million,halftrue
In Russia all people are absolutely equal regardless of their religion sex ethnicity or sexual orientation while 70 countries of the world have criminal liability for homosexuality,halftrue
Alex Sink used a taxpayerfunded plane so she could get to a vacation in the Bahamas,halftrue
Sens Isaksons Chambliss Votes Against Unemployment Insurance Were Votes to Kill Nearly 6000 Georgia Jobs,halftrue
Unemployment insurance kept more than 620000 children out of poverty in 2012,halftrue
Buried in the Affordable Care Act is a huge government bailout,halftrue
We expanded charter schools,halftrue
State Rep Kathleen Peters has a 100 percent proabortion voting record  even voting against a ban on sexselection abortions,halftrue
Payday lenders profit from the poor by charging 1000plus percent interest,halftrue
The federal health care law tells the American people precisely what type of coverage they have to have,halftrue
Says New Jersey has the highest unemployment rate in the region and stagnant job growth,halftrue
More Americans believe the moon landing was fake than believe Obamacare is affordable,halftrue
This governor has given us continual balanced budgets without raising taxes,halftrue
This is the first time in Texas history  and only the fourth time in United States history  that two women are running for the top spots,halftrue
A quarter of our workers make $18000 per year,halftrue
Im ninth generation from New Hampshire,halftrue
Federal law for Obamacare navigators does not bar  or even require screening for  convicted felons including individuals convicted of identity theft or fraud,halftrue
There never really was a Hastert Rule ,halftrue
The latest Quinnipiac poll found that nearly sixinten Americans oppose ObamaCare  30 support the law and 57 oppose it,halftrue
Every dollar spent in the new Obamacare system  goes to privatesector insurance companies,halftrue
Greg Abbott defended more than $5 billion in public school funding cuts in fighting hundreds of school districts in court,halftrue
Goodwill Industries International pays workers with disabilities wages as low as pennies per hour,halftrue
Says he would have almost twice the actual experience practicing law Greg Abbott did on becoming attorney general of Texas,halftrue
The new Atlanta Braves stadium will require no tax increase for homeowners and provide $3 million annually for Cobb County schools,halftrue
A gun background check is futile Something like 42 people during the last year  were prosecuted for trying to buy a gun with a criminal record out of 11 million,halftrue
Under President Obamas healthcare reforms the premium for an average plan for a family didnt go down by $2500 per year its gone up about $2500 per year,halftrue
Obamacare could force thousands of volunteer fire stations to cut service or close entirely,halftrue
John Cornyn has voted to increase the debt raise taxes bail out Wall Street banks and fund Obamacare,halftrue
The middle class can be defined to include those with income between roughly $20000 and $60000,halftrue
Defensive medicine costs Georgia up to $14 billion a year,halftrue
The CBO just said if we cut this unemployment benefits extension we will kill jobs because those people who are looking for work wont have any money to spend,halftrue
FACT Repealing Obamacare would be easier than repealing Prohibition,halftrue
For the cost of $5 vanilla soy latte a day you can get a sweet health insurance plan to match,halftrue
Obamacare medical device tax has led to the loss of thousands of jobs in US,halftrue
Its a good sign for Obamacare that in California the proportion of kids who are signing up is the proportion of kids in the population,halftrue
Obamacare is a massive massive income redistribution with $250 billion a year in Medicaid expansion and in the subsidy structure thats basically being paid for by people on Medicare through Medicare cuts and a lot of tax increases,halftrue
The minimum wage in real terms right now is below where it was when Harry Truman was in office,halftrue
44 of homeless people are employed,halftrue
The recidivism rate is nearly 29 percent and has been climbing steadily since detainees began being released from Guantanamo,halftrue
Black people kill more black people every six months than the KKK did in 86 years,halftrue
Only 536 Georgians are signed up for Obamacare while 400000 in the state lost their health insurance,halftrue
Republicans have proposed dozens of health care solutions designed to help control costs and improve quality,halftrue
American voters remain steadfast in their support for immigration reform with a path to citizenship with more than 70 percent who want to see reform passed this year,halftrue
The state budget has actually grown by $46 billion under Gov Scott Walkers actions,halftrue
Youve got more people wanting to go moose hunting in New Hampshire than want Obamacare,halftrue
500000 people have signed up for Obamacare,halftrue
Says Barack Obamas approval rating is right in the average for secondterm presidents at this point,halftrue
Says Senate Minority Leader Mitch McConnell has blocked the Senate over 400 times,halftrue
Says Mark Pryorcut Medicare to pay for Obamacare,halftrue
Says Thomas Jefferson said You might be able to fool the people for awhile and they may go astray but sooner or later the American people are going to wake up and they will correct the course,halftrue
Youve seen where were now going from a $700 million surplus to getting into the next biennium with almost a $750 million deficit,halftrue
Says the number of Democrats who voted for the GOP measure allowing health plan renewals is close to the number who voted on GOP bills to delay mandates on employers and individuals,halftrue
Obamacare was the Republican plan in the early 90s,halftrue
The $36 billion deficit we inherited has turned into more than a halfbilliondollar surplus,halftrue
Georgia has lost 14 percent of its jobs paying more than $50000 a year and added 15 percent to its Medicaid rolls during the recovery,halftrue
Says the US national debt has tripled during Rep Greg Waldens time in Congress,halftrue
Wendy Davis is fighting to bring  Bloombergstyle gun control to Texas,halftrue
Charlie Crist stopped layoffs of some 20000 school teachers during the global economic meltdown,halftrue
Says Chris Christie fired 6000 teachers,halftrue
A planning group said that to meet anticipated traffic demands by 2035 Interstate 35 between Austin and Round Rock will need a dozen additional lanes going north and 14 additional southbound lanes,halftrue
The Legislature passed Gov Walkers socalled property tax relief bill but the Republicans are still raising your property taxes,halftrue
Says administrator salaries were increased but other school employees were left behind,halftrue
In 1929 the Secretary of State shut down a program that was collecting information to protect America because it was unseemly but that move led to millions and millions of deaths in World War II,halftrue
Only 14 percent of Americans were able to keep these individual market plans for two years before Obamacare became law,halftrue
As CFO Alex Sink oversaw a $27 billion loss in the states pension fund,halftrue
For the state of Florida there is not an additional cost with implementation of the Common Core standards,halftrue
Georgia spends in the top 10 nationally on education yet most of our education metrics hover in the bottom five,halftrue
Gov Lincoln Chafee has imposed a mandatory abortion fee on all Rhode Islanders who buy health insurance through the states Obamacare exchange,halftrue
All members of Congress are required to be in Obamacare but Obama and members of his administration have their own goldplated health care plans that theyre in,halftrue
Live cats have holes drilled into their skulls posts put into their heads and coils put into their eyes and some have had their ears cut off or are intentionally deafened or starved at UWMadison labs that do research to improve hearing in humans,halftrue
The federal government has $3 trillion in cash flow so we can pay our bills and wont default,halftrue
Chris Christie has not increased the taxes on anyone,halftrue
Violent crime is up since the last year of Sharpe James administration This year its higher  The unemployment rate is almost 15 percent The high school dropout rate is over 50 percent,halftrue
Says Democratic gubernatorial candidate Mary Burke has proven on the Madison Board of Education that she supports raising taxes and spending,halftrue
Says between 6 and 20 bicycles can be parked in the space required by one car,halftrue
Says her actions as Wisconsin commerce secretary brought the state 84000 more Wisconsin jobs than we have today,halftrue
This year the federal government will have more revenue than any year in the history of our country,halftrue
Says David Dewhurst went out for drinks during Senate debate on abortion bill,halftrue
Domestic violence is seen as a preexisting health condition and women had to pay 50 percent more for health care because of gender ratings but under Obamacare all of that is over,halftrue
Only four countries in the world allow abortions after 20 weeks of pregnancy,halftrue
Eightyfive percent of governments running right now Only 15 percent of government spending is shut down,halftrue
Shutdowns are a normal part of the constitutional process with 12 shutdowns under Democratic House Speaker Tip ONeill and two during his own speakership,halftrue
Among the nations 51 largest metropolitan areas Milwaukee is the only one where the poverty rate is more than four times greater in the city than it is in the suburbs,halftrue
In states where the federal government helps run these health care marketplaces the average American will have more than 50 different plans to choose from with different levels of coverage,halftrue
One out of four corporations doesnt pay a nickel in federal income taxes,halftrue
Says Ken Cuccinelli tried to make it more difficult for mothers to obtain divorces,halftrue
The 201315 state budget backed by Gov Scott Walker and Republican lawmakers left our technical colleges funded at 1989 levels,halftrue
Says President Barack Obama has amended delayed or repealed 19 components of his very own health care law,halftrue
Unlike you and me Congress gets to keep up to $11000 a year in taxpayer subsidies under Obamacare,halftrue
Some 20000 Delphi salaried retirees lost up to 70 percent of their pensions as a result of political favoritism and backroom deals,halftrue
Tuition at Rutgers has increased 10 percent since Gov Chris Christie took office because he cut funding for higher education,halftrue
Since 2007 Texas has gained 440000 people while Maryland has lost 20000,halftrue
There are more guns than there are people in the United States,halftrue
Were 48th in K12 funding and 50th in higher education,halftrue
According to an article in the Economist magazine Americans are guaranteed to live above the poverty line if they graduate from high school keep their first job for over a year and get and stay married,halftrue
The CDC issued a report commissioned by President Obama just earlier this year and it found some very inconvenient facts Armed citizens are less likely harmed by attackers Effectiveness of gun control laws is mixed Gun buybacks dont work,halftrue
An average of seven children in America are killed by guns every day,halftrue
Unemployment in Texas has risen over two percentage points with Rick Perry as governor,halftrue
According to the most recent jobs report weve got more Americans leaving the workforce than we have finding jobs,halftrue
Ive never supported legislation that invades peoples choices about contraception,halftrue
Minnesota is kicking butt relative to Wisconsin on everything from employment and job creation to school test scores educated work force and a host of other factors and rankings,halftrue
Newark is now home to onethird of all commercial and multifamily development,halftrue
Under Mayor Angel Taveras Providences bond rating was downgraded from A to BBB two steps above junkbond status,halftrue
Things like  having Friday classes have been shown to be very effective on college campuses in reducing drinking,halftrue
Pending a federal waiver the 2013 Legislature eliminated the overtesting of students in grades 38 by decreasing the number of tests from 17 to 8,halftrue
There are 500 registered Republicans moving to Texas every day,halftrue
Weve seen priests beheaded by the Islamic rebels on the other side Weve also seen an Islamic rebel eating the heart of a soldier,halftrue
Salaries for URI faculty are second to last among New England land grant universities and in lowest 20 percent of major US research institutions,halftrue
Rep Frank Wolf voted to allow terror suspects to buy guns,halftrue
Congress secured special Obamacare rules to prevent their healthcare costs from rising,halftrue
Because of Gov Scott Walkers budgeting a greater percentage of general fund tax dollars is going to pay off debt than ever before in our history,halftrue
Says Cory Booker supports lateterm and partialbirth abortion and opposes safety regulations,halftrue
Minnesota Michigan Iowa already have 70 mph speed limits on rural interstates and we see that theyve been able to do it safely,halftrue
Every year more than $40 million are leaving Missouri for the Lone Star State,halftrue
In the Wisconsin health insurance exchange the Society of Actuaries points out that therell be according to them an 82 percent increase in individual premiums over the next couple years under Obamacare,halftrue
Says under Mayor Cory Booker Newark has seen violent crime up five years in a row murder up five years in a row,halftrue
Global surface temperatures have been flat for 16 years,halftrue
Floridas high school graduation rates continue to increase at the fastest rate in the nation with Florida leading the nation in the rate of Hispanic graduates,halftrue
There are only four countries in the world that  legalize abortion after five months  China North Korea Canada and the US,halftrue
Under a new law regulating abortions Even if youre raped if you dont report it in the first 30 days the Republicans will force you to have an ultrasound,halftrue
Since the passage of the Affordable Care Act US health care spending grew at 39 percent for the last three years the lowest growth rate in over 50 years,halftrue
Says nearly half of Oregons children are poor,halftrue
Says that each year about 25000 American women become pregnant through rape or incest,halftrue
Says that while Foster was mayor Rick Kriseman was ineffective in the Florida House of Representatives because there was no legislation that passed the House that had Krisemans name on it,halftrue
Says Virginia saved $300 million by rebidding a Metrorail construction project to exclude guaranteed union contracts,halftrue
We need to pass a carbon tax to stop climate change Break up the Wall Street banks And stop the government spying on innocent Americans Cory Booker doesnt support any of these ideas,halftrue
Twenty four states have voter ID or comparable restrictions before Barack Obama was elected it was two,halftrue
Ohioans can expect to pay up to 41 percent more for their insurance premiums when Obamacare takes effect next year,halftrue
If we dont spend money on a pier then that money does wipe into the general funds of the city or the county and if you send it to the county you never see it again,halftrue
Says the acting chief of the IRS said he  and the majority of IRS employees  would rather stay with his current health plan than switch to Obamacare,halftrue
The Georgia Department of Education has implemented a new policy beginning in August that states that public schools will no longer accept credits from home school entities or nontraditional education centers,halftrue
The federal deficit is growing,halftrue
For several days in July of 2012 Greenland surface ice cover melted more than at any time in 30 years of satellite observation During that month an estimated 97 of the ice sheet thawed,halftrue
A Republican housing finance reform bill would eliminate a persons ability to obtain 15 and 30year mortgages,halftrue
The fact is that red light cameras change driver behavior and cut down on the most dangerous types of accidents,halftrue
Government subsidies for renewable energies such as wind and solar are 100 times greater than those given to gas and coal and 50 times greater than what the nuclear industry enjoys,halftrue
Over 12000 school kids were arrested in Florida It makes Florida the nations leader in that area,halftrue
A provision of the Senate immigration bill would require you to have government permission to get a second job,halftrue
President Barack Obama has announced that he would not sign ANY spending bills this year unless sequestration spending cuts are eliminated,halftrue
The federal Consumer Financial Protection Bureau is collecting financial information monitoring financial information of millions of Americans without their knowledge and storing it for up to 10 years,halftrue
Says residents of Texas and San Antonio can be fired or denied jobs because they are gay,halftrue
Our businesses have created nearly twice as many jobs in this recovery as they had at the same point in the last recovery when there was no Obamacare,halftrue
Gangs have increased by 40 percent since this president was elected,halftrue
Says last year 13 million health insurance rebates went out in all 50 states Another 85 million rebates are being sent out this summer averaging around 100 bucks each,halftrue
The US Postal Service doesnt run on your tax dollars Its funded solely by stamps and postage,halftrue
The FL Guard has defended our freedom in Afghanistan Iraq and put their lives at risk now the fed govt is going to cut their pay 20,halftrue
The president has had 1540 of his nominations confirmed only four defeated,halftrue
The ocean is now much more acidic    than it has been for many millions of years,halftrue
The city of Brookhavens ordinance could cause the Pink Pony to close thereby putting 300 Pink Pony employees out of work in this economy,halftrue
Portland Bureau of Transportation barely breaks even ticketing motorists,halftrue
Texas ranks 1 in worker deaths 1 carbon emissions 50 in high school graduates 50 in funding for mental health patients,halftrue
Georgia is nearly 50 percent Democratic and the Republican majority diminished our voting strength to 32 percent through gerrymandered maps,halftrue
Says health insurance premiums will rise under Obamacare,halftrue
Says that in Curry County if you make a 911 call youre likely to wait for an hour for a response,halftrue
Says proposed antiabortion legislation would force women facing the most personal of health decisions to endure a transvaginal ultrasound,halftrue
Says Canada has onetenth of our populationyet it issues far more highskilled visas more than 150000 yearly than we do 65000,halftrue
Electricity rates are 40 percent higher in states that have required utility companies to use a certain amount of renewable energy such as solar power,halftrue
Every major religion is opposed to samesex marriage,halftrue
Were already seeing bakers and florists and photographers forced to participate in samesex marriages under the threat of law and in some cases even jail,halftrue
Currently it takes up to 25 years to obtain US citizenship legally but the Senate bill would allow immigrants who came to the United States illegally to obtain citizenship in just 13 years,halftrue
Says Florida rubberstamped phony horse racing,halftrue
About 95 percent of Ohios electricity comes from burning coal,halftrue
Says President Obama has cracked down on employers who are attracting undocumented immigrants and hiring them more than any previous president,halftrue
Not one tax has been raised since Ive been governor,halftrue
Seventyfour percent of Rhode Islanders support a national popular vote for president because they as I believe in one personone vote,halftrue
Says Wendy Davis born into difficult circumstances was the daughter of a single mother and a teenage mother herself,halftrue
Recent recordlow water levels in Lake Michigan are evidence that global warming is leading to the evaporation of our Great Lakes,halftrue
A private school tax break in the Wisconsin state budget is the most generous in the nation,halftrue
The Wisconsin Economic Development Corporation is a proven job creator,halftrue
Corporate tax holidays pushed by Presidents John F Kennedy and George W Bush brought billions of dollars back into the United States,halftrue
More than half of last years US college graduates are unemployed or underemployed,halftrue
Our ranking in terms of the best and worst states to do business in was 43 four years ago and we just moved up to 17 two weeks ago,halftrue
New Jerseys oncebroken pension system is now solvent,halftrue
My judicial nominees have waited three times longer to receive confirmation votes than those of my Republican predecessor,halftrue
The violent crime rate in America is the same as it was in 1968 yet our prison system has grown by over 500 percent,halftrue
Says Americans invented Pong Space Invaders and the iPhone,halftrue
We cut taxes 24 times,halftrue
Jon Corzine elected governor Teams up with Barbara Buono $12 billion sales tax increase Passed Most spending in state history Passed After Buono named budget chair taxes and fees increase 23 times in just two years State debt Up $134 billion Unemployment Doubled,halftrue
Since Gina Raimondo took office investment fees on the states pension portfolio have gone up from about $12 million annually to about $50 million,halftrue
The federal government could save $500 million annually by circulating $1 coins instead of $1 bills,halftrue
Says El Paso is the safest city of our size in the nation,halftrue
Fewer Democrats were on the Georgia general election ballot in 2012 than in more than 100 years,halftrue
To hear Gov Christie tell it everything in New Jersey is going just fine Well I see another New Jersey with 400000 unemployed One of the worst jobless rates in the country Working and middle class families have seen costs soar from property taxes to college tuition,halftrue
Says that since he took office there have been no largescale attacks on the United States,halftrue
The state of Georgia lost 16 percent of its employees last year and that percentage has risen over the past three years,halftrue
Says Sam Houston opposed slavery and as governor said Texas should not leave the union over slavery,halftrue
There are about 120000 solar energy jobs in the United States but only 1700 of them are in Georgia,halftrue
Says that according to a report the tech sector now drives more than onequarter of Austins economy,halftrue
Ken Lanci is a lifelong Clevelander,halftrue
The Affordable Care Act is bringing the cost of health care in our country down,halftrue
Expanding Medicaid would require borrowing more money drastically expanding our deficit,halftrue
The State of Wisconsin thinks you should have to wash your hands at least 28 times to make one peanut butterandjelly sandwich,halftrue
The Social Security trust fund is sound Without anything being done it would function well into 2038 and even after that time with no changes we could pay 80 percent of the benefits that people have earned,halftrue
Says Kelly Ayotte voted to fix background checks,halftrue
Says we have put more boots on the USMexico border than at any time in our history and illegal crossings are down by nearly 80 percent from their peak in 2000,halftrue
70000 threeyearolds and fouryearolds across America will lose access to the preschool Head Start program  2000 in the state of Florida alone,halftrue
Only three in 10 young Americans under 30  30 percent under 30  have fulltime work,halftrue
Wars in Afghanistan and Iraq have cost every US family $45000,halftrue
Four balanced budgets in a row with no new taxes for anyone The best job growth in 12 years Nearly 130000 new privatesector jobs Merit pay to reward New Jerseys best teachers and the most education funding ever,halftrue
Two years ago Providence alone spent $50000 a year notifying the school department about residents in the states sex offender registry,halftrue
Says The idea of one casino per tribe is a false one,halftrue
University of Wisconsin Systems reserves are in the mid to lowrange of comparable university systems,halftrue
Says Texas leads the nation in fatal industrial accidents,halftrue
The labor market is weak because if you count the unemployed underemployed and those whove stopped looking for work the unemployment rate actually went up last month to 135 percent,halftrue
We are dealing with an administration that quite frankly has shown a reluctance to enforce the immigration law,halftrue
In 29 states in this country you can still get fired for not just being gay but if your employer thinks you are gay,halftrue
Six out of 10 of the highest unemployment rates are also in socalled right to work states,halftrue
Says proponents of a bond package for the Austin school district say the district has the secondlowest bond tax rate among the Central Texas area school districts,halftrue
Says opponents of proposed Austin school district bonds say the districts debt load doubles with these new bonds,halftrue
For people with insurance the only impact of the health care law is that their insurance is stronger better and more secure than it was before Full stop Thats it They dont have to worry about anything else,halftrue
Every Florida teacher gets a pay raise,halftrue
The Dolphins stadium renovation will create more than 4000 new local jobs,halftrue
The Milwaukee County Board approved a reform package by a 153 vote meaning Board Supervisors salaries will be cut by 20 percent and the Boards budget will be cut by 50 percent,halftrue
Federal prosecutions for lying on background checks to buy guns are down 40 percent under President Barack Obama,halftrue
Says state Senate leaders have accepted $142400 in campaign contributions from dentists and pharmacists during the past two years,halftrue
Over half of science technology engineering and mathematics students receiving advanced degrees are not citizens of the United States of America,halftrue
Do you know those former Soviet Bloc countries have all moved to flat taxes,halftrue
If anyone should know irresponsible it should be Senator Buono Shes the one her budget left us with a $2 billion budget deficit in fiscal 10 that I had to fix Her mistakes And for fiscal year 2011 an $11 billion budget deficit Her mistakes along with her partner Jon Corzine,halftrue
Narragansett Bay waters are getting warmer  4 degrees Fahrenheit warmer in the winter since the 1960s,halftrue
The election bill allows persons to correct an absentee ballot if they did not sign it and requires an extra two hours a day for early voting Everything else in this bill is discretionary,halftrue
About 3 percent of Gov Nathan Deals appointments have been AfricanAmerican,halftrue
Right now if Rhode Island police come across a young person with a gun they really dont legally have the right to take it away from them,halftrue
Says Abraham Lincoln supported an agreement that allowed slavery in New Mexico and a law to return runaway slaves to their owners,halftrue
The decision to remove ChickfilA from Emory University was based solely on student feedback,halftrue
Women make 77 cents for every dollar earned by men,halftrue
The immigration proposal from the Gang of Eight is not amnesty,halftrue
Rick Scott has paid down our debt by about $2 billion Charlie Crists debt went up about $5 billion,halftrue
Says President Barack Obama has allowed each year hes been here the prosecutions of gun cases for background check failures to go down  Theyve declined every year since President Bush left office,halftrue
Says a gun bill before the Senate would make it a federal felony to leave town for more than seven days and leave someone else at home with your firearms,halftrue
A proposed bill in the Florida Legislature would authorize the public hoarding of cats by feral cat activists,halftrue
The Internal Revenue Service spent $60000 on a Star Trek training video,halftrue
When the NECAP proficiency test is regiven to the kids the second and third time harder questions are taken out,halftrue
We have the fewest people employed in this country since 1979,halftrue
Says PETA is using this really fancy drone to follow hunters around in some places in other countries,halftrue
In South Carolina women earn 76 cents on the dollar to mens earnings,halftrue
Harvard Study Finds States With Most Gun Laws Have Fewest Gun Deaths,halftrue
The vast majority of our public school students are receiving less state support than their private voucher peers,halftrue
Air travelers cant get on a plane in the United States without someone doing a background check on them,halftrue
In the last two years I have supported and proposed $155 billion worth of targeting cuts Dr Gingrey has presented zero,halftrue
The city of Nelson Ga is quieter than Mayberry,halftrue
No one knows who bought the 38 Studios bonds And there was some language put in the bond offer that they must remain anonymous,halftrue
Says that even if his budget is adopted private schools in the choice program would be getting about half the perpupil funds that public schools receive,halftrue
Preventive care coverage under the Affordable Care Act has already helped Granite Staters save money and live healthier lives,halftrue
A new law requires the USDA to approve the harvest and sale of crops from genetically modified seed even if a court has ruled against the crop as being dangerous to public safety or the environment,halftrue
Opponents of Section 5 of the Voting Rights Act complain of state expense yet their only cost is the paper postage and manpower required to send copies of legislation to the federal government for review,halftrue
Says that Secretary of State Jon Husted and former secretary Jennifer Brunner both have supported a provision in Senate Bill 47 that would limit the days organizers have to collect signatures for initiative and referendum petitions,halftrue
Atlanta Mayor Kasim Reed held not one conversation with the public about the new Falcons stadium project,halftrue
A study by the University of Virginia pulls back the curtain on Medicaids tragically bad outcomes including increased risk of adjusted mortality,halftrue
In this city there hasnt been a stadium thats lasted more than 27 years,halftrue
Very few men outlive their own fertility,halftrue
A 2009 USDA study found that 87 percent of chicken carcasses tested positive for generic E coli  just prior to packaging,halftrue
Even Roger Williams National Memorial in my home state of Rhode Island attracted nearly 51000 visitors in 2011 with non local visitors adding more than $32 million to the local economy,halftrue
Says New York Mayor Michael Bloomberg says we can only have three bullets and the NRA wants firearms with nukes on them,halftrue
Under my predecessor they cut funding for education but they didnt give them anything in return to make up for that leading to less money for school districts,halftrue
The United States spends $22 billion on free cell phones $27 million on Moroccan pottery classes and pays for the travel expenses for the watermelon queen in Alabama,halftrue
Said the year before he took office the state lost 119000 privatesector jobs labeling them Corzine jobs losses of 2009,halftrue
Wall Street megabanks that received bailouts in 2009 now get taxpayerfunded advantages not available to community banks in Ohio,halftrue
Says we will pay the new chancellor a basic salary of nearly $300000 a year  an amount that does not include the costs of this public employees benefits perks and living expenses for a lavish house an upscale car a spending allowance and fine dining almost every day on the taxpayer dollar,halftrue
DEP has 2812 employees the lowest level since the mid80s,halftrue
In the period from 2007 to 2011 the Office of Health Insurance Commissioner reported an 18 percent decline in the states total medical spending,halftrue
Rhode Island is the last state still using the Optech III P voting machines and they dont meet suggested federal standards,halftrue
Our debt is already bigger than our economy,halftrue
The transportation package passed by the General Assembly would impose the largest tax increase in Virginias history,halftrue
There are 3 million jobs available in America that are not filled because too many of our people dont have the skills for those jobs,halftrue
Raising taxes on investment income has actually lowered the revenue received from the tax while cutting capital gains tax rates has increased revenue,halftrue
The Legislature needs to spend $500 million to shore up the pension fund this year and the next 28 years to keep it afloat,halftrue
Research found that over the course of the existence of the Brady Bill ban the use of assault weapons in crimes decreased by two thirds,halftrue
Says the Georgia Dome would need up to $350 million in work over the next five to seven years,halftrue
When the presidents spokesman was asked about Anwar alAwlakis son  he said he should have chosen a more responsible father,halftrue
Under Gov John Kasichs budget proposal the top one percent in Ohio will pay $10000 less in income tax each year but Ohios working and middle class families will pay more,halftrue
Do you know which state has the worst ratio of white voter turnout to AfricanAmerican voter turnout Massachusetts Do you know what has the best where AfricanAmerican turnout actually exceeds white turnout Mississippi,halftrue
Says his proposed education spending is the highest state funding level in Florida history,halftrue
The majority of public funding for the Marlins stadium came from hotel taxes the burden of which is incurred by tourists who are visiting our city NOT the resident taxpayers,halftrue
New Hampshire is currently the only state in the nation that does not have a fullservice veterans hospital or equivalent access,halftrue
Says Studies show the average age of entry into prostitution is 12 to 14 years old,halftrue
Says that since 1975 redistricting by Texas lawmakers has always been found in violation of Section 5 of the Voting Rights Act,halftrue
In a budget deal struck in 2011 a trillion dollars of cuts went into effect immediately and then a special committee was set up  to get agreement on another $3 trillion of cuts,halftrue
Says if Congress doesnt avoid the sequester tens of thousands of parents will have to scramble to find child care for their kids,halftrue
