Statement,Label
When Rachel Zenzinger was on the Arvada City Council she voted to spend taxpayer funds for a junket to China.,pants-fire
Its possible that noncitizen voters were responsible for Obamas 2008 victory in North Carolina.,pants-fire
Creflo Dollar has endorsed Republican Donald Trump for president.,pants-fire
Back in the Great Recession when millions of jobs across America hung in the balance Donald Trump said rescuing the auto industry didnt really matter very much. He said and I quote again Let it go. ,pants-fire
Not even Tim Kaine is willing to say he trusts Hillary Clinton.,pants-fire
Of course there is large scale voter fraud happening on and before election day.,pants-fire
We dont have any chess grandmasters in the United States.,pants-fire
Lindsay Parkhurst wants to take away programs like Social Security and Medicare that seniors have earned throughout their lifetimes.,pants-fire
Says he won the second debate with Hillary Clinton in a landslide in every poll.,pants-fire
Says a tweet he sent out wasnt saying check out a sex tape. It was just take a look at the background of Alicia Machado.,pants-fire
Says 11 straight years of no major hurricanes striking land in the United States bores a hole right through the whole climate change argument.,pants-fire
Say photographs of Hillary Clinton at the debate show what could be an earpiece.,pants-fire
Our AfricanAmerican communities are absolutely in the worst shape theyve ever been in before. Ever. Ever. Ever.,pants-fire
I finished the controversyabout wherePresident Barack Obama was born.,pants-fire
My opponent has no child care plan.,pants-fire
Says Hillary Clinton had an undercover nurse with her at the Sept. 11 memorial ceremony in New York.,pants-fire
Says Hillary Clinton has not answered a single question about her immigration plan.,pants-fire
Says President Barack Obama has taken less vacation days than any other president in a generation while Congress has taken more vacation days than any other Congress in history.,pants-fire
And while Ted Strickland proposed cuts for services for children he wasted over $250000 remodeling his bathrooms at the governors mansion.,pants-fire
The number of illegal immigrants could be 3 million. It could be 30 million.,pants-fire
Innercity crime is reaching record levels.,pants-fire
Says Donald Trumps Make America Great Again caps are made in China.,pants-fire
I am the only candidate who ran in either the Democratic or the Republican primary who said from the very beginning that I will not raise taxes on the middle class.,pants-fire
Says there was a NATO base in Turkey being under attack by terrorists.,pants-fire
Says there were multiple instances of voter fraud in Wood County Ohio.,pants-fire
Says the U.S. election system is rigged.,pants-fire
That 59 divisions in Philly had no votes for Romney in 2012 is a mathematical and statistical impossibility.,pants-fire
Says Barack Obama founded ISIS. I would say the cofounder would be crooked Hillary Clinton.,pants-fire
In the 2012 election there were more votes cast than registered voters in St. Lucie County and Palm Beach County had 141 percent turnout.,pants-fire
Hillary Clinton says she wants to raise taxes on the middle class. ,pants-fire
Im beating Kelly Ayotte in the polls by a lot.,pants-fire
We have a fire marshal that said Oh we cant allow more people ... And the reason they wont let them in is because they dont know what the hell theyre doing.,pants-fire
It was under Barack Obama and Hillary Clinton that changed the rules of engagement that probably cost Capt. Humayun Khans life.,pants-fire
Nobody covered the remarks of Patricia Smith the mother of a Benghazi victim live but almost everybody covered KhizrKhans Mr. Khans remarks live.,pants-fire
As usual Hillary  the Dems are trying to rig the debates so 2 are up against major NFL games.,pants-fire
Says regarding the presence of classified information in her email FBI Director James Comey said my answers were truthful and what Ive said is consistent with what I have told the American people.,pants-fire
Says Hillary Clinton wroteI believe the primary role of the state is to teach train and raise children. Parents have a secondary role.,pants-fire
Im not one for name calling.,pants-fire
Unemployment numbers are artificial numbers. These are numbers that are massaged to make the existing economy look good to make this administration look good when in fact its a total disaster.,pants-fire
On gift takingBob McDonnell took a fraction of what Tim Kaine took.,pants-fire
I am the only candidate who ran in either primary who said I will not raise taxes on the middle class.,pants-fire
Says Ted Cruz never denied his father was photographedwith Lee Harvey Oswald.,pants-fire
Says President Barack Obama is absolutely a Muslim.,pants-fire
The Cleveland police has issued a stand down order to officers.,pants-fire
Condemning violence against the police and urging support for the police is markedly absent from President Barack Obamas public remarks.,pants-fire
Says Attorney General Loretta Lynch was a member of Bill Clintons defense team during the 1992 Whitewater corruption probe.,pants-fire
Says while serving in the city council Rachel Zenzinger voted to use tax dollars to take a taxpayerfunded junket to China.,pants-fire
Says Hillary Clinton presided over $6 billion lost at the State Department sold uranium to the Russians through her faux charity illegally deleted public records and murdered an ambassador.,pants-fire
We dont know anything about Hillary in terms of religion. Now shes been in the public eye for years and years and yet theres no  theres nothing out there.,pants-fire
Says Hillary Clinton has even deleted this record of total support for the TransPacific Partnership trade agreement from her book.,pants-fire
For the amount of money Hillary Clinton would like to spend on refugees we could rebuild every inner city in America.,pants-fire
ISIS is running through a border made porous by Barack Obamas policies.,pants-fire
The Obama administration was actively supporting Al Qaeda in Iraq the terrorist group that became the Islamic State.,pants-fire
Never mind that no red light camera no speed camera nor any radar gun has ever stopped one accident from occurring.,pants-fire
Says Bernie Sanders wins California landslide But  of his votes arent counted.,pants-fire
Crime is rising.,pants-fire
Says she was the first in her family to go to a fouryear college.,pants-fire
The Dog Meat Festival in Yulin China threatens global public health.,pants-fire
Says Obama wants to give Iran nuclear weapons and Michael Bennet he was all for it.,pants-fire
I wanted to keep it private because I dont think its anybodys business if I want to send money to the vets.,pants-fire
No one in American history has moved from a June 16 announcement to a May 26 winning of a majority. Trumps achievement is remarkable.,pants-fire
It is Hillary Clintons agenda to release the violent criminals from jail. She wants them all released.,pants-fire
Look we are at war with these people and they dont wear uniforms. This is a war against people that are vicious violent people that we have no idea who they are where they come from. We are allowing tens of thousands of them into our country now.,pants-fire
The first tweet was sent from Austin.,pants-fire
Says Jacky Rosen has refused to tell us whether she supports Bernie Sanders or Hillary Clinton.,pants-fire
Says Donald Trump said of women And you can tell them to go f themselves.,pants-fire
Says Demond Means turnaround district superintendent for Milwaukee Public Schools said the district needs to be gutted.,pants-fire
Says Arizona Missouri and Texas residents have a twopet limit so the public must surrender their third pet to the Humane Society.,pants-fire
The University of WisconsinMilwaukee has 2.8 students per faculty member tied for secondlowest in its history since 1994.,pants-fire
The Obama administration has even joined Islamist governments in sponsoring a U.N. resolution that would shred our First Amendment by threatening to make discussion of radical Islamism potentially illegal.,pants-fire
Says Bruce Springsteen only had 8000 tickets sold for a Greensboro show and canceled after they didnt get the ticket sales they wanted.,pants-fire
Says Ted Cruzs father was with Lee Harvey Oswald before the assassination of President John F. Kennedy.,pants-fire
Frankly Hillary Clinton doesnt do very well with women.,pants-fire
Today President Obama said there will NOT be a National Day of Prayer in May.,pants-fire
A simple review of the Backrooms health code records will reveal that the restaurant already has a longstanding problem with rodent infestations.,pants-fire
Says Target installed urinals in a womens bathroom to accommodate the ones who have giblets.,pants-fire
Says its absurd to say theres enough data to establish a link between playing football and Chronic Traumatic Encephalopathy.,pants-fire
Statistics show you are about nine times more likely to be assaulted by a taxi driver in Austin than a driver for a ridehailing service.,pants-fire
Says there were over 600 reports of Texas votes for Donald Trump in the states 2016 Republican primary virtually all getting tallied for Marco Rubio.,pants-fire
Rhode Island 3 bigger at low tide.,pants-fire
Evidence shows Zika virus turns fetus brains to liquid.,pants-fire
Im the only candidate in the Democratic primary or actually on either side who Wall Street financiers and hedge fund managers are actually running ads against.,pants-fire
The 2016 federal omnibus spending bill funds illegal immigrants coming in and through your border right through Phoenix.,pants-fire
Says that when Michelle Fields found out that there was a security camera and that they had her on tape all of a sudden that story changed.,pants-fire
An image in a ChrisAbele TV ad depicts wealthy citizens who would benefit from a lake created by the controversial Estabrook Dam.,pants-fire
Says Barack Obama was happily photographed holding a Tshirt with revolutionary Ernesto Che Guevaras face on it.,pants-fire
Out of 67 counties in Florida I won 66 which is unprecedented. Its never happened before.,pants-fire
The rightwing extremists are trying to take this seat so they can push their antichoice and antiequality agenda through our State House.,pants-fire
The fact is voter fraud is rampant.,pants-fire
Says Hillary Clinton told the Des Moines Register on Aug. 8 2015I will get the NRA shut down for good if I become president. If we can ban handguns we will do it.,pants-fire
I dont know anything about David Duke.,pants-fire
A couple of debates ago Donald Trump said if you dont support socialized health care youre heartless.,pants-fire
Says Ted Cruzsaid I was in favor in Libya. I never discussed that subject.,pants-fire
Says that in the Philippines more than a century ago Gen. John Pershing took 50 bullets and he dipped them in pigs blood and shot 49 Muslim rebels. The 50th person he said You go back to your people and you tell them what happened. And for 25 years there wasnt a problem.,pants-fire
Says he cured Charlie Sheen and the island of Comoros of HIV with milk from goats which had arthritis.,pants-fire
The people that perpetrated that travesty in San Bernardino had never been to the Middle East.,pants-fire
Says Joseph Stalin said if you want to bring America down you have to undermine three things our spiritual life our patriotism and our morality.,pants-fire
Quotes Mark Cuban as sayingI worry that millions of millennials are voting Democrat this year because they factcheck everything.,pants-fire
Scott Fisher tried to expand Obamacare in Texas and even voted for an official resolution to force 1 million Texans into Obamacare.,pants-fire
Dont believe those phony numbers when you hear 4.9 and 5 percent unemployment. The numbers probably 28 29 as high as 35. In fact I even heard recently 42 percent.,pants-fire
Obama spent $7 billion to bring electricity to Africa failed miserably.,pants-fire
While states used to have regulatory power over fishing federal law now regulates down to the tenth of the inch the minimum size of fish that anglers can keep.,pants-fire
Bioweapon Zika virus is being spread by GMO mosquitos sic,pants-fire
Nothing was done. I mean $25 million was spent but we dont have that gun ownershipdatabase.,pants-fire
This is the true picture of Milwaukees Renaissance after 12 years of Mayor Tom Barretts leadership.,pants-fire
Youve been tremendously deceived by people who say the Earth is not flat.,pants-fire
Obamacare is the biggest jobkiller in this country  millions of Americans have lost their jobs have been forced into parttime work.,pants-fire
Blue Cross Blue Shield cancelled all their individual health care policies in the state of Texas effective Dec. 31.,pants-fire
Donald Trump is appealing as much to Democrats as he is to Republicans.,pants-fire
Says his muchdiscussed boots are made in Wisconsin.,pants-fire
Hostages were released as soon as Ronald Reagan took office because Iran perceived that America was no longer under the command of someone weak.,pants-fire
Wisconsin dropped from second in the country to 41st among states where more than half the students took the ACT exam.,pants-fire
Until the new Iran deal China and Russia have never voted with us at the U.N. on any sanctions on Iran in the past.,pants-fire
A Trump television ad shows Mexicans swarming over our southern border.,pants-fire
Bicycle ownership drops by half while obesity in Rhode Island rises by 154 percent,pants-fire
Says U.S. Rep. Ted Yoho said African Americans should only be given threefifths of a vote.,pants-fire
Says Marco Rubio is the one for an open border.,pants-fire
Says Marco Rubio said we should be considering internment of Muslims and maybe we should close down cafes and diners where Muslims gather and in fact compared them to the Nazi party.,pants-fire
Barack Obamas Columbia University ID says he was a foreign student and went by Barry Soetoro.,pants-fire
Technically Ted Cruz is not even an American.,pants-fire
President Barack Obama wants to take in 250000 people from Syria.,pants-fire
Says crime statistics show blacks kill 81 percent of white homicide victims.,pants-fire
I watched in Jersey City N.J. where thousands and thousands of people were cheering as the World Trade Center collapsed.,pants-fire
This incident of supposed feces depicting a swastika on the wall of a bathrooms in one of the halls ... has been supported by zero fact.,pants-fire
While Americans pray for Paris the government has acted on mandatory national vaccinations.,pants-fire
The federal government is sending refugees to states with governors who are Republicans not to the Democrats.,pants-fire
In Japan permanent residency is not given to Muslims the propagation of Islam is banned one cannot import a Koran published in the Arabic language and Muslims cannot even rent a house.,pants-fire
The TransPacific Partnership was designed for China to come in as they always do through the back door and totally take advantage of everyone.,pants-fire
Obamacare isnt helping anyone.,pants-fire
Says that Starbucks took Christmas off of their brand new cups.,pants-fire
Everyone on Californias roads is properly licensed tested and insured.,pants-fire
Every signer of the Declaration of Independence had no federal elected office experience.,pants-fire
I never said that Marco Rubio was Mark Zuckerbergs personal senator.,pants-fire
Bernie Sanderss plan is to raise your taxes to 90 percent.,pants-fire
How is a misogynist bigot of epic proportions like U.S. Rep. Steven Smith allowed to serve,pants-fire
The president said hes going to bring in 250000 Syrian and Iraqi refugees into this country.,pants-fire
Planned Parenthood is nothing more than a referral service.  They dont do anything except profit from killing babies and then selling body parts of those aborted babies.,pants-fire
CNNs Crap Polling is so bad that it shows that no one under the age of 50 has an opinion of Hillary Clinton.,pants-fire
Says Bernie Sanders is going to tax you people at 90 percent.,pants-fire
Says CNN deleted an online poll showing Bernie Sanders won the first Democratic presidential debate to help out Hillary Clinton.,pants-fire
Says Bernie Sanders once said Instead of removing the conditions that make people depressed modern society gives them antidepressant drugs.,pants-fire
Bernie Sanders admits he is a Democratic Socialist.  Nazis were Democratic Socialists.,pants-fire
In the class of 1968 at Patrice Lumumba University in Moscow Mahmoud Abbas was one of the members of that class and so was Ali Khamenei. And thats where they first established relationships with the young Vladimir Putin.,pants-fire
Says Donald Trumps Make America Great Againhats were made in China.,pants-fire
Pope Francis uses a modest compact car to get around while Creflo Dollar drives an expensive sports car.,pants-fire
100 percent of the crime is committed in estimate by about 15 percent of the population.,pants-fire
In 2006 Planned Parenthood performed more prevention services and cancer screenings than abortions but in 2013 there were more abortions.,pants-fire
Honduras bans citizens from owning guns and has the highest homicide rate in the entire world. Switzerland with a similar population requires citizens to own guns and has the lowest homicide rate in the entire world.,pants-fire
The unemployment rate may be as high as 42 percent.,pants-fire
You know our current president is Muslim. You know hes not even an American.,pants-fire
Pediatricians have cut down on the number and proximity of vaccines because they recognize there have been too many in too short a period of time.,pants-fire
Says Scott Walker said Labor unions dont deserve to have a national holiday due to their damage to the economy. And the holiday should be replaced by Patriots Day celebrated every year on 911.,pants-fire
 Denali is the Kenyan word for black power. ,pants-fire
Democratic Sens. Ed Markey Al Franken and Jeanne Shaheen took Bribes From Iran  They Back Insane NUKE Deal.,pants-fire
Planned Parenthood is not actually doing womens health issues.,pants-fire
Says Bobby Jindals parents used his birthright citizenship to become Americans making him an anchor baby.,pants-fire
Says Michele Bachmann said The Chinese built a Great Wall 5000 years ago. You dont see any illegal Mexicans in China.,pants-fire
Says Jill McCabe supports late term abortions. Larger baby parts are more profitable.,pants-fire
The Mexican government ... they send the bad ones over.,pants-fire
Austin is effectively imposing a ban on barbecue restaurants.,pants-fire
Planned Parenthood is the only health care that a significant number of women get. About 30 percent of women thats their health care.,pants-fire
The number of illegal immigrants in the United States is 30 million it could be 34 million.,pants-fire
When President AbrahamLincoln signed his Emancipation Proclamation there were over 300000 slaveholders who were fighting in the Union army.,pants-fire
President Barack Obama met with Iranian president Hassan Rouhani.,pants-fire
Christian Pastor in Vermont Sentenced to One Year in Prison After Refusing to Marry Gay Couple,pants-fire
JayZ and Beyonce Attempt to Buy Rights to Confederate Flag to Prevent Further Use.,pants-fire
The Mexican government forces many bad people into our country.,pants-fire
Aphotograph of 21yearold Hillary Clinton featured a Confederate battle flag in the background.,pants-fire
After actions by Gov. Scott Walker and Republicans Wisconsin is dead broke.,pants-fire
The Civil War wasnt about slavery.,pants-fire
Under the Affordable Care Act anyone on Medicare who is admitted to a hospital for observation will be responsible for the bill. Medicare wont pay a cent.,pants-fire
Says South Carolina Gov. Nikki Haley is an immigrant.,pants-fire
Says the California flag was supposed to be apear not a bear.,pants-fire
The last quarter it was just announced our gross domestic product  was below zero. Who ever heard of this Its never below zero.,pants-fire
If you care about the environment weve got record funding.,pants-fire
Were the only nation in the world that does not use the military to secure our border.,pants-fire
The runnerup to Caitlyn Jenner for ESPNs Arthur Ashe Courage Award was Army veteran Noah Galloway who lost an arm and leg to a roadside bomb in Iraq.,pants-fire
America has already taken in onefourth of Mexicos entire population.,pants-fire
Says Ted Cruz said While there may have been an age difference Josh Duggars transgressions are far less an affront to God than what gays do to each other.,pants-fire
There was a 57percent decrease in fireworksrelated injuries in 2000 after Connecticut legalized sparklers compared to the 14 years prior.,pants-fire
Democrat Russ Feingold announced his Wisconsin Senate run today fromCalifornia.,pants-fire
During Obamas first five years as president black unemployment increased 42 percent. During Reagans presidency black unemployment dropped 20 percent.,pants-fire
Transgender individuals in the U.S. have a 1in12 chance of being murdered.,pants-fire
The projected revenue from the MayweatherPacquiao fight is larger than the annual GDP of 29 different countries.,pants-fire
Says Baltimore police are trained by Mossad and Shin Bet.,pants-fire
Facebook has unveiled new rules to stop their users from creatingposts related in any way to religion.,pants-fire
Says Ted Cruz said There is no place for gays or atheists in my America. None. Our Constitution makes that clear.,pants-fire
Says President Ronald Reagan had a month of job creation of 1 million.,pants-fire
Says Hillary Clinton will receive her congressional salary until she dies and the Secret Service pays her mortgage.,pants-fire
Says Ted Cruz just flipflopped about the president needing to be U.S.born.,pants-fire
Says Gov. Scott Walker has been rated Americas most factuallychallenged politician.,pants-fire
U.S. Rep. Patrick Murphy voted to allow members of Congress to receive taxpayerfunded health care for life.,pants-fire
Recent solar energy policies in Georgia have resulted in rate hikes and did not result in solar becoming any more economically viable.,pants-fire
Creflo Dollar needed a $65 million Gulfstream G650 to carry thousands of pounds of food and other supplies  as well as the Word of God  worldwide.,pants-fire
Texas this fiscal year will have more money in reserve than the other 49 states combined.,pants-fire
Sheila Jackson Lee of Texas said Hey all you wrinkly whiteaged hasbeens Its time for you to die and let the next generation have your spot on the planet.,pants-fire
There is a very identifiable Somali community back home in Delaware.,pants-fire
On climate change the temperature readings have been fabricated and its all blowing up in their scientists faces.,pants-fire
A Texas law says that you cant shoot bears out of the second floor of a window.,pants-fire
Mercury is used in vaccines and there is no safe level of mercury.,pants-fire
Sheriffs Call For Obamas Lynching While Leader Meets With GOP Senators,pants-fire
Fundamental changes made to the language describing the Wisconsin Idea in the University of Wisconsin Systems mission statement were the result of a drafting error.,pants-fire
The children coming across the southern U.S. border were never examined after they got here and quarantined if they had a disease. They were just sent out across the country. Many of them had measles ... We now have an outbreak of it all because of our immigration policy.,pants-fire
Documents released from the Soviet Union show the Soviet Union started treating President Ronald Reagan more seriously after Reagan fired the air traffic controllers.,pants-fire
The U.S. unemployment rate has been massaged its been doctored.,pants-fire
On assault weapon violence Ducks have more protection than people in Virginia.,pants-fire
You cannot build a little guy up by tearing a big guy down  Abraham Lincoln said it.,pants-fire
There are actual cities like Birmingham England that are totally Muslim where nonMuslims just simply dont go in.,pants-fire
Newly Elected Republican Senators Sign Pledge to Eliminate Food Stamp Program in 2015.,pants-fire
Fox News airs Stuart Scott R.I.P. tribute with picture of Stephen A. Smith.,pants-fire
New tax increases that went into effect on Jan.1 2015 all passed under the Affordable Care Act aka Obamacare.,pants-fire
Says President Barack Obama has said that everybody should hate the police.,pants-fire
Congress is a very special group of people. More than 80 percent of them never left the United States.,pants-fire
Texas House Speaker Joe Straus said I do not care if Wallace Hall swings from a tree.,pants-fire
Nobody suffered any lasting injuries from the CIA interrogation program.,pants-fire
When Barack Obama took office 2.3 million people were out of work. Fiveplus years later we have 5 millionplus out of work.,pants-fire
Fluoride in the water that was originally done by the Nazis,pants-fire
Says a man in Ferguson Mo. was photographed holding a sign that said No mother should have to fear for her sons life every time he robs a store.,pants-fire
794 law enforcement officers have fallen in the line of duty since B.H. Obama took office with no special recognition from the White House.,pants-fire
A sign in Dearborn Mich. for the Advancement of Islamic Agenda for America says Allah be praised. America we will kill you all and nothing you can do to stop it.,pants-fire
Austin mayoral candidate Steve Adler has never been active in anything that has to do with City Hall.,pants-fire
The Kochs stand to make around $100 billion if the government approves the Keystone XL pipeline.,pants-fire
Congress Approves Bill Offering Free Cars To Welfare Recipients.,pants-fire
According to recent reports a group of death panels organized under Obamacare ordered their first execution.,pants-fire
Loretta Lynch the new nominee for attorney general was a member of Bill Clintons defense team during the 1992 Whitewater corruption probe.,pants-fire
If Cory Gardner gets his way youd better stock up on condoms.,pants-fire
The Affordable Care Act says that at age 76 when you most need it most you are not eligible for cancer treatment.  Cancer hospital will ration care according to the patients age.,pants-fire
Prayer rugs have recently been found on the Texas side of the border in the brush.,pants-fire
Elorza wants to teach our public school children about the nonexistence of God.,pants-fire
In 2013 Dan Patrick voted against funding to test the backlog of rape kits allowing rapists to walk free.,pants-fire
2014 Federal Tax Refunds To Be Delayed Until October 2015.,pants-fire
Says President Barack Obamas recent New York fundraising trip cost between $25 million and $50 million.,pants-fire
At least 10 ISIS fighters have been caught coming across the Mexican border in Texas and there are dozens more that did not get caught by the Border Patrol.,pants-fire
According to a government supplier of emergency products the Disaster Assistance Response Team was told to be prepared to be activated in the month of October for an outbreak of Ebola.,pants-fire
Says U.S. Rep. Steve Southerland voted himself health care for life.,pants-fire
The nonprofit groupFeeding America is lying when it claimsthat one in five kids is fighting starvation daily in the United States.,pants-fire
Mary Landrieu voted to take away your gun rights.,pants-fire
Michelle Nunns own plan says she funded organizations linked to terrorists.,pants-fire
Greg Abbott and his surrogates have referred to women who have been the victims of rape or incest as though somehow what they are confronting is a minor issue.,pants-fire
Says Mary Landrieu voted to fund benefits for illegal immigrants ahead of veterans.,pants-fire
Congress includes 36 people accused of spousal abuse 84 arrested for drunk driving in the past year 71 with terrible creditand more.,pants-fire
Was Martha Kanter dispatched to Corvallis with $17 million in stimulus money to save Craig Robinsons job,pants-fire
A Scott Rothstein victim says that he was swindled by Charlie Crist.,pants-fire
To deprive underprivileged children of a meatbased protein during school lunch is most likely depriving them of their only source of protein for the day.,pants-fire
SaysPresident Obama hijacked the farm bill and turned it into a food stamp bill.,pants-fire
Super Bowl Sunday has the highest rate of domestic violence.,pants-fire
Three of five detainees swapped for Bowe Bergdahl are now ISIS leaders.,pants-fire
Recently Rick Scott closed 30 womens health care centers across the state.,pants-fire
As chair of the Senate Education Committee I led the charge to restore most of the education cuts from last session.,pants-fire
A flight from Atlanta to Houston was canceled due to a terrorist dry run.,pants-fire
McDonalds hamburgers are only 15 percent real beef. The other 85 percent is meat filler cleansed with ammonia which causes stomach and intestinal cancer.,pants-fire
Says Dan Sullivan approved a light sentence for a sex offenderwho got out of prison andis now charged with a gruesome murder and sexual assault.,pants-fire
Over 73 of all donations raised from the ALS Ice Bucket Challenge are going to fundraising overhead executive salaries and external donations.,pants-fire
Says Iowa Gov. Terry Branstad chartered a plane to remove 124 young illegal immigrants from his state and take them back to Honduras.,pants-fire
Obamacare prevents Florida from regulating insurance.,pants-fire
Documents released by Edward Snowden reveal that American Britishand Israeli intelligence agencies worked together to create the Islamic State.,pants-fire
Says Ted Cruz was just bribed by the Kochs to introduce a bill that would give them and their allies Americas national forests parks and other public lands and open them for mining drilling fracking and logging.,pants-fire
Says Marilinda Garcia supports $150 billion in new taxes.,pants-fire
Far more children died last year drowning in their bathtubs than were killed accidentally by guns.,pants-fire
Says the former president of the Czech Republic said the American people were a confederacy of fools for electing Barack Obama.,pants-fire
The wife of the Ferguson Mo. police chief said AfricanAmericans in Ferguson are feral and violent.,pants-fire
Says George Soros and Bill Gates are funding a bioweapons lab in Sierra Leone that caused the Ebola outbreak.,pants-fire
I havent really proposed phasing out aid to Israel in the past.,pants-fire
Austin mayoral candidate Mike Martinez takes corporate money.,pants-fire
President Barack Obamas latest executive order mandates the apprehension and detention of Americans who merely show signs of respiratory illness. ,pants-fire
Women own just 1 percent of the worlds land.,pants-fire
The Consumer Financial Protection Bureau passed a rule giving the agency unprecedented power to shut down businesses no matter what the reason at any time it wishes.,pants-fire
Mitt Romney did not run his campaign on the basis of arguing his experience in the business world was a reason to vote for him.,pants-fire
The United States is at historic record highs of individuals being apprehended on the border from countries with terrorist ties such as Pakistan or Afghanistan or Syria.,pants-fire
This administration is slashing the Navy to pay for more Obamacare.,pants-fire
Global warming is a hoax.,pants-fire
Says John Cornyn dodged the draft during the Vietnam War.,pants-fire
Im not a conspiracy theorist and I never allow conspiracy theorists on my program.,pants-fire
We know how to stop AIDS persuade men not to have sex with men.,pants-fire
Weve had about 3000 murders in connection with lax border security.,pants-fire
More than 3000 homicides were committed by illegal aliens over the past six years.,pants-fire
Says former Federal Reserve Chairman Alan Greenspan said that if the workers are more insecure thats very healthy for the society because theyll serve the masters gladly and passively.,pants-fire
Amid the crisis at our southern border there are reports of illegal migrants carrying deadly diseases such as  Ebola virus.,pants-fire
North Korea is telling its people that their mens national team is in the World Cup final.,pants-fire
Fox News is banned in Canada because it violatesa law thatprevents news channels from lying to their viewers.,pants-fire
Although the governor doubled the beach fees . . . all the money as we found out is all going to an outofstate company. The state isnt even getting the money for that.,pants-fire
Justice John Roberts Signed Off On Obamas Arrest For Treason.,pants-fire
In the last three years alone 13 times the Supreme Court unanimously 90 including all of the presidents liberal picks have struck down the presidents executive orders.,pants-fire
Gov. Deal has the worst record on education in the history of this state.,pants-fire
Obama regime planned the influx of illegal alien children at the border.,pants-fire
When asked by a reporter whether hes at the center of a criminal scheme to violate campaign laws Gov. Scott Walker nodded yes.,pants-fire
NASA scientists fudged the numbers to make 1998 the hottest year to overstate the extent of global warming.,pants-fire
Says Barack Obama said that ordinary men and women are too smallminded to govern their own affairs and that individuals should surrender their rights to an allpowerful sovereign.,pants-fire
Says of flood of nonMexicans being apprehended at the border These are people that are coming from states like Syria that have substantial connections back to terrorist regimes and terrorist operations.,pants-fire
President Barack Obama is the first president to keep a dogtrainer on retainer for $102000 a year at taxpayer expense.,pants-fire
Barack Obama is the first president to file lawsuits against the states he swore an oath to protect.,pants-fire
Says a picture he posted on Facebook of a man posing in front of five decapitated human heads is one of the subhuman mongrels our president set free.,pants-fire
Sens. Mark Warner and Tim Kaine voted to let the U.N. take OUR guns.,pants-fire
Obama Signs Bill Forgiving All Student Loan Debt.,pants-fire
Ken Block supports Obamacare.,pants-fire
U.S. Reps. Eric Cantor and Luis Gutierrez were touring the country last year  joined at the hip working together in a bipartisan fashion indeed for the goal of immigration reform.,pants-fire
SaysMichele Bachmann said on Fox News This country could use a president like Benjamin Franklin again.,pants-fire
Says Barack Obama is the only American president who has not visited the DDay Monument in Normandy on DDay.,pants-fire
Solar panels drain the suns energy.,pants-fire
Obama Announces Plans For A Third Term Presidential Run,pants-fire
Obamacare is one big fat VA system.,pants-fire
A company hired to do Common Core testing in Florida will attract every one of your children to become as homosexual as they possibly can.,pants-fire
No Republicans voted for recent hikes in the income tax payroll tax capital gains tax dividend tax and estate tax. These taxes were all passed under  Obamacare.,pants-fire
Wendy Davis was just doing a fundraiser in Chicago with the international socialists organization.,pants-fire
Wendy Davis raised money for a U.S. House Democrat who is a member of a Democratic socialists group.,pants-fire
Florida Democrats just voted to impose Sharia law on women.,pants-fire
Idaho Republican Rep. Mike Simpson is a liberal who voted with Nancy Pelosi to fund sex study programs of San Francisco prostitutes and to regulate the sale of firearms.,pants-fire
There are over 200 documented cases where Obama has lied.,pants-fire
For every Kentuckian that has enrolled in Obamacare 40 have been dropped from their coverage.,pants-fire
Residential property taxes in Providence are up nearly 27 percent under Mayor Taveras.,pants-fire
Says gubernatorial candidate Clay Pell hasnt spent a dime on advertising.,pants-fire
Jules Bailey was instrumental in creating the Business Energy Tax Credit that let companies like WalMart profit by $11 million while costing the Oregon general fund $33 million.,pants-fire
Says Los Angeles Clippers owner Donald Sterling is a Democrat.,pants-fire
The Constitution simply does not authorize the federal government to own any of this land in the Western states.,pants-fire
Over 300K home owner suicides attributed to foreclosures.,pants-fire
Because the EPA closed a lead smelter in Missouri all lead for bullets will have to come from overseas,pants-fire
Says Charlie Crists campaign bashedSen. Bill Nelsons biggovernment solutions.,pants-fire
The Bundy Ranch deal is all about Nevada Sen. Harry Reid using federal violence to take peoples land in his state so he can package it to resell it to the Chinese.,pants-fire
Dan Patrick changed his name from Danny Goeb to hide from his debts.,pants-fire
Says Bruce Braley took tens of thousands from his friends in the health insurance industry and gave them special favors by voting for Obamacare.,pants-fire
Says Rep. Michele Bachmann said President Barack Obama might be to blame for the Fort Hood shootings.,pants-fire
Says Michelle Obama waved red communist flags on her trip to China.,pants-fire
Wisconsin wages are declining at double the rate of other states.,pants-fire
Says Marco Rubio believes the earth is 9000 years old and that humans hunted dinosaurs to extinction says Rand Paul believes the earth is 10000 years old and God removed dinosaurs to make space for humans.,pants-fire
Reporters rehearse questions with White House press secretary.,pants-fire
President Barack Obama spent $5 billion paying Ukrainians to riot and dismantle their democratically elected government.,pants-fire
Says President AbrahamLincoln tried to arm the slaves.,pants-fire
Says President Barack Obama told a room of students Children every time I clap my hands together a child in America dies from gun violence and then a child told him he could solve the problem by not clapping any more.,pants-fire
Under Scott Walker Wisconsin unemployments up from 4.8 to 6.2,pants-fire
Ive been a cop in Lake County Michigan since 1982 thereabout. I conduct federal raids with the DEA and ATF and U.S. Marshals and the FBI and Texas Rangers.,pants-fire
Says Nancy Pelosi said Waiting long hours in the emergency room will allow you to make new friends,pants-fire
