Statement,Label
"[""Under the Espionage Act Edward Snowden would not be allowed to come into court and say I was justified in disclosing this information."", ""There is no whistleblower exception in the Espionage Act.""]",mostly-true
"[""You dont see Norway losing population and its taxes are astronomical.""]",mostly-true
"[""In my home state nearly one in five Floridians live in poverty.""]",mostly-true
"[""In altered photo says Barack Obama wants more of Texans private data via health care.""]",mostly-true
"[""Because of the health care law by 2017 we will be funneling over $100 billion annually to private insurance companies.""]",mostly-true
"[""The farm bill has aprovision that would in many ways reduce the deficit.""]",mostly-true
"[""Republican state lawmakers are refusing to give the people of their own states their own tax dollars back in the form of expanded Medicaid.""]",mostly-true
"[""Of all cities in the United States with more than 100000 people Providence is the 183rd safest.""]",mostly-true
"[""61 percent of nontea party Republicans actually agree...there is solid evidence the earth is warming ...but 70 percent of tea partiers contrarily say there is no solid evidence the earth is warming.""]",mostly-true
"[""Since 2007 David Jolly has given almost $30000 to keep Democrats in Congress""]",mostly-true
"[""Says President Barack Obama came into office very concerned about wiretappings but then he became president of the United States he got all the briefings  and he decided  the balance is probably pretty appropriately struck.""]",mostly-true
"[""To comply with nondiscrimination laws the government is forcing people in business to make wedding cakes for anyone.""]",mostly-true
"[""The United States is behind many countries in Europe in terms of the ability of every kid in America to get ahead.""]",mostly-true
"[""About 40 percent of workers dont ... have a single paid sick day.""]",mostly-true
"[""Floridas proposed medical marijuana amendment would make Florida one of the most lenient medicalmarijuana states allowing use for limitless other conditions specified by any physician.""]",mostly-true
"[""Says Harry Reid has a better voting attendance record than these three Congressmen""]",mostly-true
"[""The vast overwhelming majority of crimes that occur with a firearm are committed by people who dont legally possess that firearm in the first place.""]",mostly-true
"[""The town of Cumberland has its highest bond rating in history.""]",mostly-true
"[""60 percent of people on food assistance are working.""]",mostly-true
"[""Says Nelson Mandela was a communist.""]",mostly-true
"[""Even after collective bargaining reforms most Wisconsin public employees are still paying about 12 to 13 percent of their health insurance premiums while most state residents who work in the private sector pay 20 to 25 percent.""]",mostly-true
"[""Onethird of all bank tellers are on public assistance.""]",mostly-true
"[""About 2 percent of Americans get paid the minimum wage.""]",mostly-true
"[""Passing a federal firearms background check through the NICS database ."", ""."", ""."", ""typically takes 90 seconds.""]",mostly-true
"[""The nineday deer hunt contributes more than $1.3 billion in revenue to the state of Wisconsin.""]",mostly-true
"[""Were the Sunshine State and were hardly doing any solar energy production.""]",mostly-true
"[""The economy bled $24 billion due to the government shutdown.""]",mostly-true
"[""Firearms homicides are down about 40 percent since Texas passed concealedgun permit law.""]",mostly-true
"[""Republican ideas on health care dont give people an option to even enroll in something that they can afford.""]",mostly-true
"[""During the last election Democrats won over a million votes more than Republicans but because of the way districts are designed the Republicans got 33 more members of the House of Representatives than the Democrats did.""]",mostly-true
"[""These 60 acres the Atlanta Braves want to build a stadium on have produced zero SPLOST money for parks and recreation have produced zero money for education.""]",mostly-true
"[""Floridas proposed amendment for medical marijuana would allow people who alleged minor ailments such as muscle spasms neck pain back pain and even menstrual cramps to qualify for governmentsanctioned potsmoking.""]",mostly-true
"[""In a poll 53 percent of young Republican voters ."", ""."", ""."", ""under age 35 said that they would describe a climate change denier as ignorant out of touch or crazy.""]",mostly-true
"[""In the history of the United States 168 presidential nominees have been filibustered 82 blocked under President Obama 86 blocked under all the other presidents.""]",mostly-true
"[""The reason we have a national debt is not because of defense spending."", ""What is driving our longterm debt are Medicare and Social Security programs.""]",mostly-true
"[""No one in the country has ever built a brand new sports facility and created this kind of development at the same time.""]",mostly-true
"[""8.5 million Americans have gotten rebate checks because their insurance companies were spending too much money on executive bonuses and administrative costs and not enough on health care.""]",mostly-true
"[""Says Tom Cotton voted to turn Medicare into a voucher system.""]",mostly-true
"[""The U.S. Department of Defense spends $80 million a year on prostate cancer research $25 million a year on ovarian cancer research and $150 million a year on breast cancer research.""]",mostly-true
"[""Medicare Part D was far more expensive than the Affordable Care Act and unlike the act was never budgeted.""]",mostly-true
"[""Given how expansive our program already was expanding Medicaid in New Jersey due to Obamacare was a relatively small expansion.""]",mostly-true
"[""The national debt is on track to double during Obamas presidency.""]",mostly-true
"[""Says Rick Scott cut education by $1.3 billion in his first year then in his second year he decreases funding by $300 million to our state universities.""]",mostly-true
"[""Says Chris Christie vetoed Planned Parenthood funding five times over the course of his governorship.""]",mostly-true
"[""We have created new jobs here in Cranston  more than 1000.""]",mostly-true
"[""The University of Texas is starting the first medical school at a major Tier One university in the last 50 years.""]",mostly-true
"[""When is a farm bill not a farm bill When 90 percent of it is for food stamps.""]",mostly-true
"[""Due to Obamacare Arkansas has covered almost 14 percent of its uninsured already.""]",mostly-true
"[""The average fast food worker is 29 and most fast food workers are on some form of public assistance.""]",mostly-true
"[""The federal health care law raises taxes and cuts Medicare.""]",mostly-true
"[""On day one six people were able to sign up for health insurance through the federal marketplace.""]",mostly-true
"[""Health insurance is more expensive in Massachusetts than anywhere else in the country.""]",mostly-true
"[""Providence has more of its pension fund invested in hedge funds and is less transparent about it than the state.""]",mostly-true
"[""Says Mike Enzi is getting about 84 percent of his campaign funds from Washingtonbased PACs."", ""Thats more than any senator of either party.""]",mostly-true
"[""The vast majority of people in this country are keeping their health insurance plan.""]",mostly-true
"[""$6 billion water bond program voters passed in 2011 has yet to be tapped.""]",mostly-true
"[""We have about six school districts that are in school 140 to 150 days this year.""]",mostly-true
"[""Nearly 6 in 10 uninsured Americanscan get health insurance for what may be the equivalent of your cell phone bill.""]",mostly-true
"[""Emergency rooms account for 2 percent of all health care spending.""]",mostly-true
"[""Says Barbara Buono voted to raise her own pay 40 percent.""]",mostly-true
"[""The IRS has been specifically forbidden ... from ever actually pursuing either civil or criminal remedies for people who dont purchase health insurance.""]",mostly-true
"[""Saysthere are actually more people in poverty now than there were when we started the War on Poverty.""]",mostly-true
"[""Common Core is not from the federal government they do not have their fingerprints on this thing at all.""]",mostly-true
"[""No one betatested healthcare.gov.""]",mostly-true
"[""Half of all CEOs say that the shutdown and the threat of shutdown set back their plans to hire over the next six months.""]",mostly-true
"[""Property taxes have increased 20 percent under four years of Chris Christie.""]",mostly-true
"[""Were 49th in the United States in new businesses created.""]",mostly-true
"[""Says by reducing chronic health care costs in the State of Georgia we can reduce the $32.8 billion lost each year due to lack of productivity and economic costs.""]",mostly-true
"[""40000 veterans in Texas wont get health care because Perry rejected Obamacares Medicaid expansion.""]",mostly-true
"[""Unemployment in the city of St. Petersburg is below the state average.""]",mostly-true
"[""Thirteen hundred applicants in Rhode Island signed up for insurance through Obamacare.""]",mostly-true
"[""Eighty percent of the antibiotics in this country are fed to livestock.""]",mostly-true
"[""Democrats already agreed to a deal that Republicans wanted that Eric Cantor said would be a win.""]",mostly-true
"[""Louie Gohmert of Texas compared the current generalincharge in Egypt to George Washington.""]",mostly-true
"[""Because of the 2011 debt ceiling fight the stock market lost 2000 points.""]",mostly-true
"[""Virginia is the number one state per capita in screening out people with mental illness from gun purchases.""]",mostly-true
"[""Fortysix states have a lineitem veto for the governor.""]",mostly-true
"[""At the time that Medicare Part D was passed it was actually less popular than the Affordable Care Act according to the polls.""]",mostly-true
"[""The shutdown is projected to result in $10 billion in costs to the economy per week.""]",mostly-true
"[""In 2010 the nonpartisan Government Accountability Office found that only 6.5 percent of the U.S.Mexico border was under full control of the Border Patrol.""]",mostly-true
"[""For the last decade Floridians salaries have shrunk substantially when adjusted for inflation.""]",mostly-true
"[""Under economic sanctions now Iran is suffering 30 percent inflation 20 percent unemployment.""]",mostly-true
"[""Up to half of all Americans have a preexisting condition.""]",mostly-true
"[""Obamacare is a bill which has never once had a majority of Americans favor it.""]",mostly-true
"[""Today many Florida teachers are at risk of having their pay impacted by the performance of children who are not even in their classrooms or subject areas.""]",mostly-true
"[""According to the Congressional Budget Office repealing Obamacare would increase the budget deficit.""]",mostly-true
"[""Over the past 35 years Florida families have paid into the National Flood Insurance Program over $16 billion four times more than the amount they have received in claim reimbursements.""]",mostly-true
"[""Governor Deal has increased education spending every year hes been in office.""]",mostly-true
"[""Ninetyfive percent of all the wages in Texas are above minimum wage.""]",mostly-true
"[""In Florida we have 75000 on a waiting list for child care and 23000 on waiting lists for community care for the elderly.""]",mostly-true
"[""The employer mandate affects only 5 percent of businesses in this country.""]",mostly-true
"[""The United Nations has conducted 172 successful peacekeeping missions and negotiations.""]",mostly-true
"[""7 out of 10 Oregon families living in poverty have at least one parent who works.""]",mostly-true
"[""The Kenosha casino would be one of the states largest employers and pay more to the state than any other company or Tribe  essentially it would be Wisconsins biggest taxpayer.""]",mostly-true
"[""Before President Obama acted in Libya in 2011 the American people were opposed to military action by 35 to 60."", ""After he took action they were in support of it 54 to 43.""]",mostly-true
"[""CBO reports that delaying the Obamacare individual mandate will reduce the deficit by $35 billion over ten years.""]",mostly-true
"[""We cut business taxes so today 70 percent of our businesses dont pay a business tax.""]",mostly-true
"[""About 40 percent of U.S. illegal immigrants came in on an airplane with a legal visa and just overstayed their visa and have never gone home.""]",mostly-true
"[""The number of AfricanAmerican men in prison has increased fivefold since he left office.""]",mostly-true
"[""Says theres a 100yearold international norm not to use chemical weapons.""]",mostly-true
"[""The average family premium has increased by 29 under Obama""]",mostly-true
"[""The House did vote against engagement in Kosovo and Bill Clinton kept fighting anyway."", ""And then ultimately a vote did pass.""]",mostly-true
"[""Under the Endangered Species Act only 1 percent of the species that have been listed have actually been delisted.""]",mostly-true
"[""The R.I. Turnpike and Bridge Authority was supposed to exist only until the bonds used to build the Newport Bridge were paid off through tolls."", ""Once the bonds were paid the Newport Bridge was to be transferred to the State of Rhode Island and become tollfree.""]",mostly-true
"[""Half of Oregon university students are on Pell Grants.""]",mostly-true
"[""Offshore wind power is significantly less expensive than solar energy.""]",mostly-true
"[""We are about halfway to the presidents goal to cut greenhouse gas emissions and about half of that is because of the substitution of natural gas for coal in the power sector.""]",mostly-true
"[""South Carolina has the fastestgrowing economy in the Southeast.""]",mostly-true
"[""While fatcat bureaucrats at the Department of Education are getting paid an average salary of $102000 a year teachers in Georgia are getting paid half of that.""]",mostly-true
"[""Ive got the spending down Ive got the debt down a little bit Ive got the reserves up.""]",mostly-true
"[""Says an illegal immigrant fraudulently claimed children who actually lived in Mexico on income tax forms to collect more than $29000.""]",mostly-true
"[""New York is the safest big city in the nation and our crime reductions have been steeper than any other big citys.""]",mostly-true
"[""Says unions call Obamacare bad for workers.""]",mostly-true
"[""Marijuana is less toxic than alcohol.""]",mostly-true
"[""Atlanta now has as many visitors as Las Vegas San Diego and Los Angeles."", ""Orlando Fla. and New York City still have more visitors.""]",mostly-true
"[""60 percent of Texas 8th graders are not proficient in math."", ""Only 26 have a teacher with a undergraduate major in math.""]",mostly-true
"[""Sen. Marco Rubio refuses to accept the basic science on climate change and is a climate change denier.""]",mostly-true
"[""Many uninsured Americans are young.""]",mostly-true
"[""According to the U.S. Census Bureau 71.2 percent of Hispanic registered voters in Texas and over 86 percent of African American registered voters participated in the 2012 elections.""]",mostly-true
"[""Medicaid spending declined by 1.9 percent in 2012 the second such decline in 47 years.""]",mostly-true
"[""Says Mitch McConnell pushed the Wall Street bailout through the U.S. Senate and called it the Senate at its finest.""]",mostly-true
"[""For anybody whos trying to cross the street and has seen those signs that say you have to stop when pedestrians are in the crosswalk that was a bill that I passed.""]",mostly-true
"[""Says President Barack Obama has taken 92 days of vacation since he was sworn in compared to 367 for President George W. Bush at the same point in his presidency.""]",mostly-true
"[""Says there are half as many students in one Georgia technical college than there were two years ago.""]",mostly-true
"[""On average college students are taking six years to get a fouryear degree.""]",mostly-true
"[""Says in Oregon today the average debt upon college graduation is more than $24000.""]",mostly-true
"[""Says federal regulations adopted in 2011 increased the cost of each vehicle for his business by $10000.""]",mostly-true
"[""There is no planned airconditioned restaurant out on the Lens.""]",mostly-true
"[""Obamacare  carries on even under a government shutdown.""]",mostly-true
"[""Half of all adults have a preexisting condition that could affecttheir health care coverage.""]",mostly-true
"[""Says about NSA data collection Every member in both parties who served on the Intelligence Committee voted in favor of this.""]",mostly-true
"[""This year were off to our best privatesector jobs growth since 1999.""]",mostly-true
"[""A high school dropout makes on average $19000 a year a high school graduate makes $28000 a year a college graduate makes $51000 a year.""]",mostly-true
"[""The minimum wage is lower right now than it was when Ronald Reagan took office.""]",mostly-true
"[""I was filibustered.""]",mostly-true
"[""Rick Scott invested $38 million in the Port of Jacksonvilles vital Mile Point Project which covered missing federal funds for the project.""]",mostly-true
"[""Most of the U.S. Senate is comprised of multimillionaires.""]",mostly-true
"[""New school testing standards will consume approximately twenty days of testing for elementary middle and high school students.""]",mostly-true
"[""Were importing about 10 percent of our milk supply."", ""Were Americas Dairyland but yet we dont have enough milk in this state to meet the demand for our cheesemakers.""]",mostly-true
"[""The oceans have become 30 percent more acidic.""]",mostly-true
"[""Since I was elected crime rates have been at their lowest in over a decade.""]",mostly-true
"[""Says excise taxes are...disproportionately burdening middle and lowerincome consumers.""]",mostly-true
"[""The Hispanic population in Gwinnett and Henry counties has increased by 153 percent and 339 percent respectively since 2000 while Republican presidential candidates are getting a smaller percentage of the vote in those counties.""]",mostly-true
"[""Says Obama administration delay of health care laws employer mandate affects about 1 percent of the American workforce.""]",mostly-true
"[""Twentyfour percent of doctors in Virginia currently dont accept new Medicaid patients because the reimbursement rates are so low.""]",mostly-true
"[""Says a growing number of extremely premature babies survive into healthy childhood.""]",mostly-true
"[""Says under the Senate immigration bill newly legalized immigrants will pay every tax possible but you dont get a single benefit for 10 years.""]",mostly-true
"[""In New Hampshire 93 percent of Democrats 79 percent of Republicans 82 percent of gun owners and 60 percent of NRA households support background checks.""]",mostly-true
"[""Says $800000 cost of Texas special legislative session would pay for 1.6 million condoms 90000 months of the pill or 20 fulltime sexual health educators.""]",mostly-true
"[""President Obama has the most border patrols and border security deployed at the border of any previous president.""]",mostly-true
"[""In 1999 the NRA leadership in Washington pretty much the same people intact were for expanded background checks.""]",mostly-true
"[""In 1960 most black children were raised in twoparent monogamous families."", ""Today we have only 20 percent of black children being raised in twoparent monogamous families...""]",mostly-true
"[""Says student loan interest rates will double from 3.4 percent to 6.8 percent July 1.""]",mostly-true
"[""As a student at Occidental College in Los Angeles from 1979 to 1981 there were days where folks couldnt go outside."", ""because of all the pollution in the air.""]",mostly-true
"[""If you are born poor in America we rank ninth or tenth in our citizens ability to climb up through that ladder and get themselves into the middle class.""]",mostly-true
"[""Says 92 percent of Texas counties had no abortion provider in 2008.""]",mostly-true
"[""Says he can be on the ballot for Congress while serving time in jail.""]",mostly-true
"[""Says Georgia Power customers pay 10 percent to 15 percent below the national average for electricity.""]",mostly-true
"[""People want the minimum wage they want marriage equality they want womens health care."", ""Theres issues that actually that really do matter social issues that matter to the people of this state."", ""So I know Barbara would support those issues I know the governor hasnt."", ""Youve seen the actions hes taken on them.""]",mostly-true
"[""Says TriMet spends $10.3 million in police contracts a year for 56 transit police who must respond to nontransit calls""]",mostly-true
"[""Says the 201415 Texas budget increases spending by less than the rate of inflation and population growth.""]",mostly-true
"[""Proposed cuts in the House farm bill mean 2 million less people on food stamps 210000 children will not receive school lunches or breakfasts.""]",mostly-true
"[""In the past four years the U.S. Senate has only passed nine out of 48 appropriation bills.""]",mostly-true
"[""Immigrants are more fertile.""]",mostly-true
"[""Worldwide credit card transactions the credit card fraud rate is 0.04 percent compared to almost 8 percent 9 percent 10 percent of Medicare fraud.""]",mostly-true
"[""Rhode Island has a inmate recidivism rate of over 60 percent.""]",mostly-true
"[""Its expressly prohibited by law that you can read and wholly surveil domestic email traffic in the United States.""]",mostly-true
"[""We havent had a Republican senator in Washington for ... why I think Clifford Case was our last Republican senator.""]",mostly-true
"[""Says Gov."", ""Rick Scott returned $1 million in federal funding that would have helped the state cover the cost of overseeing insurance rates under the new health care law.""]",mostly-true
"[""The problem of unwanted sexual contacts in the military is not just a womans issue."", ""More than half of the victims are men.""]",mostly-true
"[""We Georgia collect fewer state taxes per capita than any other state  although state taxes are low Georgia is the eighthmostdependent state on the federal government.""]",mostly-true
"[""If Obamacare is fully implemented 30 million people will still be without health insurance.""]",mostly-true
"[""Black children constitute 18 percent of the nations public school population but 40 percent of the children who are suspended or expelled.""]",mostly-true
"[""RIPTA has really some of the fullest buses for its transit agency size around the country.""]",mostly-true
"[""Barbara Buono by the numbers As a Trenton politician she voted to raise taxes 154 times."", ""Under her property taxes up 70 percent."", ""Backed a 16 percent sales tax increase."", ""Utilities nursing homes cell phones parking lots lottery wins gyms  She taxed them all."", ""Architect of Corzines budget she drove New Jersey $2 billion into debt."", ""Barbara Buono by the numbers taking New Jersey backwards.""]",mostly-true
"[""My office is about a 300step walk to the governors office.""]",mostly-true
"[""Says that in Texas Republican nominees get 40 percent of the Latino vote on average.""]",mostly-true
"[""In MiamiDade County we spend at our school system over $20 million every year educating recent immigrants.""]",mostly-true
"[""A bag of Cheetos costs less to buy than an apple and in some Milwaukee neighborhoods good luck trying to find an apple or a banana or some sort of healthy option""]",mostly-true
"[""Wisconsin has one of the most progressive tax codes in the country.""]",mostly-true
"[""SaysWith nearly 75 percent of Americans supportive of the construction of the pipeline Schrader needs to explain to Oregon families why he voted against this needed project.""]",mostly-true
"[""The UK has an unarmed police force and a firearm fatality rate that is 40 times lower per capita than in the U.S.""]",mostly-true
"[""In our community college system state cuts have reduced funding per student by $1908.""]",mostly-true
"[""Says Health and Human Services Secretary Kathleen Sebelius told insurance companies they couldnt inform their policyholders of what they thought the impact of Obamacare would be on them.""]",mostly-true
"[""Says the inspector general for the IRS said there was no political motivation and no outside influence for targeting of taxexempt applications from tea party groups""]",mostly-true
"[""Says In Oregon in 2010 49 percent of all pregnancies were unintended.""]",mostly-true
"[""New Jerseys governor cut $1.6 billion from public education while handing out $2.1 billion in corporate tax breaks more than the entire previous decade.""]",mostly-true
"[""If you are black or brown you are nine times more likely to be stopped and frisked in New York City.""]",mostly-true
"[""We have a tax code that allows groups to use their political operations within the tax code under the guise of a charity to use undisclosed millions of dollars to do political campaigns.""]",mostly-true
"[""The IRS doesnt have to prove something against you ... youve got the burden of proof.""]",mostly-true
"[""This budget also reflects the smallest state government workforce per 1000 residents in Florida in this century.""]",mostly-true
"[""Says its estimated that 300 babies a year are sent home from the hospital with an unrecognized congenital heart defect it is the most common birth defect in America.""]",mostly-true
"[""Says Fulton County government hasnt raised its millage rate since 1991.""]",mostly-true
"[""Says paid family leave is a program that is standard in all but five nations around the world.""]",mostly-true
"[""A 0.05 standard for drunken driving means having a glass of wine at dinner could make a person drunk.""]",mostly-true
"[""Says President Barack Obamas proposed budget includes two new tax increases that would collect about $14 billion.""]",mostly-true
"[""Under Republican Governor Chris Christie tolls cost more."", ""Train and bus rides cost more."", ""College tuition goes up."", ""But Christie protected a tax cut for millionaires.""]",mostly-true
"[""The Georgia Lottery paid out $2.3 billion in prizes during the last fiscal year.""]",mostly-true
"[""Ohios lost more jobs in March than any other state in the nation.""]",mostly-true
"[""A Wisconsin bill to limit use of food stamps for junk food would also prevent  or limit  the extent to which food stamps could be used for organic foods.""]",mostly-true
"[""The economy added more jobs during four years under Obama than it did in the entire eight years under George W. Bush.""]",mostly-true
"[""Among Hispanics support for immigration reform is close to universal.""]",mostly-true
"[""Four balanced budgets in a row with no new taxes for anyone."", ""The best job growth in 12 years."", ""Nearly 130000 new privatesector jobs."", ""Merit pay to reward New Jerseys best teachers and the most education funding ever.""]",mostly-true
"[""ThenGov."", ""Carl Sanders put 56 percent of the state budget into education a figure that has not been achieved since.""]",mostly-true
"[""Says that under Rick Perrys plan Texas has cut funding for public schools by 25.""]",mostly-true
"[""Says states mandated tests come from an English company.""]",mostly-true
"[""The port provides more than 297000 jobs directly to the state of Georgia.""]",mostly-true
"[""Says a state bill checks the spending habits of the Milwaukee County Board of Supervisors by bringing it in line with other county boards around the state.""]",mostly-true
"[""Were spending less money today in upcoming fiscal year 2014 than the CorzineBuono budget spent in fiscal year 2008.""]",mostly-true
"[""Just about everyone everywhere is spending more hours on the job less time with their families bringing home smaller and smaller paychecks while theyre paying more and more at the gas pump and the grocery stores.""]",mostly-true
"[""South Carolina has a labor shortage specifically in the meatpacking industry.""]",mostly-true
"[""The Internal Revenue code has ballooned to a 5600page 4 millionword complicated mess that is seven times as long as the Bible with none of the good news.""]",mostly-true
"[""Longterm federal investment in U.S. airports is urgent because there was a recent survey of the top airports  in the world and there was not a single U.S. airport that came in the top 25.""]",mostly-true
"[""One in five women in the military are receiving unwanted sexual contact as are 3.3 percent of men.""]",mostly-true
"[""Odd fact for odd draft No."", ""2 overall pick will earn more than the No."", ""1 pick due to no state tax in Florida."", ""So 2 not so bad.""]",mostly-true
"[""Says businesses pay roughly 60 percent of taxes in Texas.""]",mostly-true
"[""The United States currently has the highest corporate tax rate in the world.""]",mostly-true
"[""Texas ranks 49th in perpupil funding among the states.""]",mostly-true
"[""Says 315000 mostly minority Texas students are enrolled in failing schools.""]",mostly-true
"[""Women in Ohio earn on average 77 cents for every dollar earned by a man.""]",mostly-true
"[""The Boston Marathon bombing is the fifth case in which U.S. government officials examined individuals potentially involved in terrorism and felt they were no threat and they went on to carry out terrorist murders.""]",mostly-true
"[""No poll done this year ... shows less than a majority to reinstate a federal ban on assault weapons.""]",mostly-true
"[""The sexoffender registry has been around for a long time and the research thats out there says that it has no positive impact on the public safety.""]",mostly-true
"[""Says under his utility rate plan An estimated 50 percent of our residential households will see a decrease in their water and wastewater bills.""]",mostly-true
"[""Congress has spent 66 of the first 100 days of this term in recess.""]",mostly-true
"[""A wide majority of NRA households ... supported this legislation on gun background checks.""]",mostly-true
"[""Says Texas ranks 49th nationally in what we are doing to support our perpupil investment in education in the state.""]",mostly-true
"[""We Really Do Have the Highest Corporate Tax Rate in the World.""]",mostly-true
"[""Says Texas lawmakers in 2011 ordered school districts to test every student on their respiratory system and weight.""]",mostly-true
"[""Says Texas state funds were spent on a TV series on spouses cheating on their wives kind of glorifying the act of cheating.""]",mostly-true
"[""Under Republican Chris Christie New Jersey had the highest increase in unemployment in the country last year."", ""Nearly 1 in 10 jobless."", ""The worst unemployment in the region."", ""Near the bottom in economic growth yet Christie protected a tax cut for millionaires but vetoed a minimum wage hike.""]",mostly-true
"[""Says the 201011 New Hampshire budget ended with an $18 million surplus while the Republicanled 201213 budget has a $40 million deficit.""]",mostly-true
"[""Pasco County has the second highest population of homeless in all of Florida.""]",mostly-true
"[""Says Obama called Medicaid broken four years ago.""]",mostly-true
"[""The financial penalties imposed on gay couples can cost us more than $300000 compared with married heterosexual couples over a lifetime.""]",mostly-true
"[""Paul Ryans budget keeps the Obamacare taxes and spending cuts that paid for Obamacare but then cuts all of the benefits.""]",mostly-true
"[""Says Ive authored the first bipartisan tax reform bill in a quartercentury.""]",mostly-true
"[""Forty aides who serve President Barack Obama owe $333485 in back taxes.""]",mostly-true
"[""The average student in Florida what they actually pay out of pocket at our major universities for tuition is as much or less than what they spend on cellphones.""]",mostly-true
"[""When students leave our high schools and they go to the community college 7075 percent of them have to pay to take remedial math.""]",mostly-true
"[""Says $1100 of the tuition paid by every Oregon university student annually goes just to pay the costs of PERS.""]",mostly-true
"[""The national debt is larger than our entire annual economy.""]",mostly-true
"[""While the United States has seen its unemployment rate steadily decline New Jerseys remains nearly two percent higher than the national average and more than a point higher than Connecticut and New York.""]",mostly-true
"[""Says Texas has 11 different felonies you can commit with an oyster.""]",mostly-true
"[""Our debt now is about $140000 per household.""]",mostly-true
"[""Quite frankly it was during the Bush years of spending multiplied now by the Obama years that we have this mess.""]",mostly-true
"[""Already a prototype driverless car has traveled more than 300000 miles in the crowded maze of California streets without a single accident.""]",mostly-true
"[""While the sequester is in effect the federal government is still funding a study on duck penises.""]",mostly-true
"[""Says of 80000 people who were denied a firearm in 2012 due to a failed background check only 44 were prosecuted.""]",mostly-true
"[""In 2008 only 54 percent of Latinos in Texas were registered to vote and only 35 percent actually turned out.""]",mostly-true
"[""Georgia loses millions of dollars of revenue because people go out of state to buy fireworks.""]",mostly-true
"[""Says Virginia Florida and Georgia are the three states that are the principal source for gun trafficking.""]",mostly-true
"[""Taxes and fees amount to about 20 percent of a typical $300 roundtrip domestic ticket."", ""Thats higher than taxes on products like alcohol tobacco and firearms.""]",mostly-true
"[""Says the federal government is supporting a study in Hawaii to develop a menu for when we colonize Mars.""]",mostly-true
"[""There are 3.6 million jobs sitting vacant in part because there arent enough qualified applicants to fill them.""]",mostly-true
"[""Ohio Republicans made significant gains during Chris McNultys time at the ORP including the extremely successful reelection of President Bush in Ohio.""]",mostly-true
"[""The majority of my contributions have been from private individuals giving $125 on average not from PACs not from groups.""]",mostly-true
"[""Says Jennifer Horn chairwoman of the N.H. Republican Party owes $92000 in back taxes.""]",mostly-true
"[""Says 100000 are on waiting list to attend Texas charter schools.""]",mostly-true
"[""The Georgia Senate ethics resolution doesnt define cap.""]",mostly-true
"[""A proposed ban on hollowpoint bullets and bullets that expand upon impact essentially bans deer hunting.""]",mostly-true
"[""Florida is second in the nation in the uninsured.""]",mostly-true
"[""In Wisconsin only half of all the adults with serious psychological distress received mental health treatment or medication.""]",mostly-true
"[""For the first time in eight years our budget also increases funding for persons with disabilities by $36 million to help more disabled people receive communitybased services.""]",mostly-true
"[""Rhode Island could tell you who has a camper but we couldnt figure out who has a gun.""]",mostly-true
"[""Says if Oregon had limited its budget growth to the rate of population growth plus the rate of inflation the states allfunds budget would be about $27 billion today not $60 billion.""]",mostly-true
"[""The United States gives $8 million a day to Israel and gives that country a blank check.""]",mostly-true
"[""In Atlanta since 1994 when the Seven Deadly Sins mandatory minimum sentences took effect the violent crime rate has dropped 62 percent.""]",mostly-true
"[""Twothirds of Wisconsinites receiving unemployment checks are not required to search for work due to current work search exemptions.""]",mostly-true
"[""Since January 2010 New Jersey has added 103000 new private sector jobs."", ""The last two years  2011 and 2012  have been the best two years of private sector job growth since 1999.""]",mostly-true
"[""Says a majority of Americans  and Republicans  support his approach for deficit reduction.""]",mostly-true
"[""Of the 18 stadiums built from 2004 to 2013 47 percent of the total cost came from public sources.""]",mostly-true
"[""In annual surveys of Rhode Island communities that receive Drug Free community grants many report that more than 50 percent of youth surveyed do not think daily marijuana use poses any serious risk of harm.""]",mostly-true
"[""Property taxes had increased 70 percent in the previous 10 years.""]",mostly-true
"[""About twothirds of all consumption is services."", ""."", ""."", ""It was just the opposite when the sales tax was enacted in the 30s.""]",mostly-true
"[""Theres going to be a slowdown and delays in flights as a result of the sequester.""]",mostly-true
"[""Comic strip says government study shows Head Start has little or no impact on the children its supposed to help.""]",mostly-true
"[""When I ran against incumbent President Gerald Ford you know how much money we raised None.""]",mostly-true
"[""You cant bring an iPad or a piece of paper and a pencil in the Wisconsin Assembly gallery to take notes of whats going on but you can bring a gun up there.""]",mostly-true
"[""New Jersey has lost over half of our pharmaceutical jobs to states you know not lowtax states like in the South but hightax states like New York.""]",mostly-true
"[""Knopp says he upheld a campaign promise not to join the Public Employees Retirement System PERS.""]",mostly-true
"[""Kewpie burgers are delicious."", ""An Ohio institution."", ""And theyll cost less thanks to John Kasichs tax cut.""]",mostly-true
"[""More than 9000 Rhode Island voters used the Moderate Party master lever mechanism and they didnt have a single Moderate on their ballot.""]",mostly-true
"[""Without a Medicaid expansion 275000 more Ohioans could be getting their primary care in emergency rooms costing everybody a lot of money.""]",mostly-true
"[""The sequester wont consider whether were cutting some bloated program that has outlived its usefulness or a vital service that Americans depend on every single day."", ""It doesnt make those distinctions.""]",mostly-true
"[""Says Travis Countys unemployment rate is below the national average while its poverty rate exceeds the national averageand local poverty is rising.""]",mostly-true
"[""Says when this governor came to office he had an 11 billion dollar  I call it mismanagement  deficit.""]",mostly-true
"[""Federal spending on entitlements is projected to consume all revenue by 2045.""]",mostly-true
"[""The only time in our history when the debt has been higher than this was the end of World War II.""]",mostly-true
"[""Nobody in total is proposing cutting anything."", ""Were trying to reduce the rate of growth in government.""]",mostly-true
