Statement,Label
"[""Says Ken Cuccinelli tried to make it more difficult for mothers to obtain divorces.""]",half-true
"[""The 201315 state budget backed by Gov."", ""Scott Walker and Republican lawmakers left our technical colleges funded at 1989 levels.""]",half-true
"[""Says President Barack Obama has amended delayed or repealed 19 components of his very own health care law.""]",half-true
"[""Unlike you and me Congress gets to keep up to $11000 a year in taxpayer subsidies under Obamacare.""]",half-true
"[""Some 20000 Delphi salaried retirees lost up to 70 percent of their pensions as a result of political favoritism and backroom deals.""]",half-true
"[""Tuition at Rutgers has increased 10 percent since Gov."", ""Chris Christie took office because he cut funding for higher education.""]",half-true
"[""Since 2007 Texas has gained 440000 people while Maryland has lost 20000.""]",half-true
"[""There are more guns than there are people in the United States.""]",half-true
"[""Were 48th in K12 funding and 50th in higher education.""]",half-true
"[""According to an article in the Economist magazine Americans are guaranteed to live above the poverty line if they graduate from high school keep their first job for over a year and get and stay married.""]",half-true
"[""The CDC issued a report commissioned by President Obama just earlier this year and it found some very inconvenient facts."", ""Armed citizens are less likely harmed by attackers."", ""Effectiveness of gun control laws is mixed."", ""Gun buybacks dont work.""]",half-true
"[""An average of seven children in America are killed by guns every day.""]",half-true
"[""Unemployment in Texas has risen over two percentage points with Rick Perry as governor.""]",half-true
"[""According to the most recent jobs report weve got more Americans leaving the workforce than we have finding jobs.""]",half-true
"[""Ive never supported legislation that invades peoples choices about contraception.""]",half-true
"[""Minnesota is kicking butt relative to Wisconsin on everything from employment and job creation to school test scores educated work force and a host of other factors and rankings""]",half-true
"[""Newark is now home to onethird of all commercial and multifamily development.""]",half-true
"[""Under Mayor Angel Taveras Providences bond rating was downgraded from A to BBB two steps above junkbond status.""]",half-true
"[""Things like  having Friday classes have been shown to be very effective on college campuses in reducing drinking.""]",half-true
"[""Pending a federal waiver the 2013 Legislature eliminated the overtesting of students in grades 38 by decreasing the number of tests from 17 to 8.""]",half-true
"[""There are 500 registered Republicans moving to Texas every day.""]",half-true
"[""Weve seen priests beheaded by the Islamic rebels on the other side."", ""Weve also seen an Islamic rebel eating the heart of a soldier.""]",half-true
"[""Salaries for URI faculty are second to last among New England land grant universities and in lowest 20 percent of major U.S. research institutions""]",half-true
"[""Rep. Frank Wolf voted to allow terror suspects to buy guns.""]",half-true
"[""Congress secured special Obamacare rules to prevent their healthcare costs from rising.""]",half-true
"[""Because of Gov."", ""Scott Walkers budgeting a greater percentage of general fund tax dollars is going to pay off debt than ever before in our history.""]",half-true
"[""Says Cory Booker supports lateterm and partialbirth abortion and opposes safety regulations.""]",half-true
"[""Minnesota Michigan Iowa already have 70 mph speed limits on rural interstates and we see that theyve been able to do it safely.""]",half-true
"[""Every year more than $40 million are leaving Missouri for the Lone Star State.""]",half-true
"[""In the Wisconsin health insurance exchange the Society of Actuaries points out that therell be according to them an 82 percent increase in individual premiums over the next couple years under Obamacare.""]",half-true
"[""Says under Mayor Cory Booker Newark has seen violent crime up five years in a row murder up five years in a row.""]",half-true
"[""Global surface temperatures have been flat for 16 years.""]",half-true
"[""Floridas high school graduation rates continue to increase at the fastest rate in the nation with Florida leading the nation in the rate of Hispanic graduates.""]",half-true
"[""There are only four countries in the world that ... legalize abortion after five months  China North Korea Canada and the U.S.""]",half-true
"[""Under a new law regulating abortions Even if youre raped if you dont report it in the first 30 days the Republicans will force you to have an ultrasound.""]",half-true
"[""Since the passage of the Affordable Care Act U.S. health care spending grew at 3.9 percent for the last three years the lowest growth rate in over 50 years.""]",half-true
"[""Says nearly half of Oregons children are poor.""]",half-true
"[""Says that each year about 25000 American women become pregnant through rape or incest.""]",half-true
"[""Says that while Foster was mayor Rick Kriseman was ineffective in the Florida House of Representatives because there was no legislation that passed the House that had Krisemans name on it.""]",half-true
"[""Says Virginia saved $300 million by rebidding a Metrorail construction project to exclude guaranteed union contracts.""]",half-true
"[""We need to pass a carbon tax to stop climate change."", ""Break up the Wall Street banks."", ""And stop the government spying on innocent Americans."", ""Cory Booker doesnt support any of these ideas.""]",half-true
"[""Twenty four states have voter ID or comparable restrictions before Barack Obama was elected it was two.""]",half-true
"[""Ohioans can expect to pay up to 41 percent more for their insurance premiums when Obamacare takes effect next year.""]",half-true
"[""If we dont spend money on a pier then that money does wipe into the general funds of the city or the county and if you send it to the county you never see it again.""]",half-true
"[""Says the acting chief of the IRS said he  and the majority of IRS employees  would rather stay with his current health plan than switch to Obamacare.""]",half-true
"[""The Georgia Department of Education has implemented a new policy beginning in August that states that public schools will no longer accept credits from home school entities or nontraditional education centers.""]",half-true
"[""The federal deficit is growing.""]",half-true
"[""For several days in July of 2012 Greenland surface ice cover melted more than at any time in 30 years of satellite observation."", ""During that month an estimated 97 of the ice sheet thawed.""]",half-true
"[""A Republican housing finance reform bill would eliminate a persons ability to obtain 15 and 30year mortgages.""]",half-true
"[""The fact is that red light cameras change driver behavior and cut down on the most dangerous types of accidents.""]",half-true
"[""Government subsidies for renewable energies such as wind and solar are 100 times greater than those given to gas and coal and 50 times greater than what the nuclear industry enjoys.""]",half-true
"[""Over 12000 school kids were arrested in Florida."", ""It makes Florida the nations leader in that area.""]",half-true
"[""A provision of the Senate immigration bill would require you to have government permission to get a second job.""]",half-true
"[""President Barack Obama has announced that he would not sign ANY spending bills this year unless sequestration spending cuts are eliminated.""]",half-true
"[""The federal Consumer Financial Protection Bureau is collecting financial information monitoring financial information of millions of Americans without their knowledge and storing it for up to 10 years.""]",half-true
"[""Says residents of Texas and San Antonio can be fired or denied jobs because they are gay.""]",half-true
"[""Our businesses have created nearly twice as many jobs in this recovery as they had at the same point in the last recovery when there was no Obamacare.""]",half-true
"[""Gangs have increased by 40 percent since this president was elected.""]",half-true
"[""Says last year 13 million health insurance rebates went out in all 50 states."", ""Another 8.5 million rebates are being sent out this summer averaging around 100 bucks each.""]",half-true
"[""The U.S."", ""Postal Service doesnt run on your tax dollars."", ""Its funded solely by stamps and postage.""]",half-true
"[""The FL Guard has defended our freedom in Afghanistan Iraq and put their lives at risk now the fed govt is going to cut their pay 20.""]",half-true
"[""The president has had 1540 of his nominations confirmed only four defeated.""]",half-true
"[""The ocean is now much more acidic ."", ""."", ""."", ""than it has been for many millions of years.""]",half-true
"[""The city of Brookhavens ordinance could cause the Pink Pony to close thereby putting 300 Pink Pony employees out of work in this economy.""]",half-true
"[""Portland Bureau of Transportation barely breaks even ticketing motorists.""]",half-true
"[""Texas ranks 1 in worker deaths 1 carbon emissions 50 in high school graduates 50 in funding for mental health patients.""]",half-true
"[""Georgia is nearly 50 percent Democratic and the Republican majority diminished our voting strength to 32 percent through gerrymandered maps.""]",half-true
"[""Says health insurance premiums will rise under Obamacare.""]",half-true
"[""Says that in Curry County if you make a 911 call youre likely to wait for an hour for a response.""]",half-true
"[""Says proposed antiabortion legislation would force women facing the most personal of health decisions to endure a transvaginal ultrasound.""]",half-true
"[""Says Canada has onetenth of our populationyet it issues far more highskilled visas more than 150000 yearly than we do 65000.""]",half-true
"[""Electricity rates are 40 percent higher in states that have required utility companies to use a certain amount of renewable energy such as solar power.""]",half-true
"[""Every major religion is opposed to samesex marriage.""]",half-true
"[""Were already seeing bakers and florists and photographers forced to participate in samesex marriages under the threat of law and in some cases even jail.""]",half-true
"[""Currently it takes up to 25 years to obtain U.S. citizenship legally but the Senate bill would allow immigrants who came to the United States illegally to obtain citizenship in just 13 years.""]",half-true
"[""Says Florida rubberstamped phony horse racing.""]",half-true
"[""About 95 percent of Ohios electricity comes from burning coal.""]",half-true
"[""Says President Obama has cracked down on employers who are attracting undocumented immigrants and hiring them more than any previous president.""]",half-true
"[""Not one tax has been raised since Ive been governor.""]",half-true
"[""Seventyfour percent of Rhode Islanders support a national popular vote for president because they as I believe in one personone vote.""]",half-true
"[""Says Wendy Davis born into difficult circumstances was the daughter of a single mother and a teenage mother herself.""]",half-true
"[""Recent recordlow water levels in Lake Michigan are evidence that global warming is leading to the evaporation of our Great Lakes.""]",half-true
"[""A private school tax break in the Wisconsin state budget is the most generous in the nation.""]",half-true
"[""The Wisconsin Economic Development Corporation is a proven job creator.""]",half-true
"[""Corporate tax holidays pushed by Presidents John F. Kennedy and George W. Bush brought billions of dollars back into the United States.""]",half-true
"[""More than half of last years U.S. college graduates are unemployed or underemployed.""]",half-true
"[""Our ranking in terms of the best and worst states to do business in was 43 four years ago and we just moved up to 17 two weeks ago.""]",half-true
"[""New Jerseys oncebroken pension system is now solvent.""]",half-true
"[""My judicial nominees have waited three times longer to receive confirmation votes than those of my Republican predecessor.""]",half-true
"[""The violent crime rate in America is the same as it was in 1968 yet our prison system has grown by over 500 percent.""]",half-true
"[""Says Americans invented Pong Space Invaders and the iPhone.""]",half-true
"[""We cut taxes 24 times.""]",half-true
"[""Jon Corzine elected governor."", ""Teams up with Barbara Buono."", ""$1.2 billion sales tax increase Passed."", ""Most spending in state history Passed."", ""After Buono named budget chair taxes and fees increase 23 times in just two years."", ""State debt Up $13.4 billion."", ""Unemployment Doubled.""]",half-true
"[""Since Gina Raimondo took office investment fees on the states pension portfolio have gone up from about $12 million annually to about $50 million.""]",half-true
"[""The federal government could save $500 million annually by circulating $1 coins instead of $1 bills.""]",half-true
"[""Says El Paso is the safest city of our size in the nation.""]",half-true
"[""Fewer Democrats were on the Georgia general election ballot in 2012 than in more than 100 years.""]",half-true
"[""To hear Gov."", ""Christie tell it everything in New Jersey is going just fine."", ""Well I see another New Jersey with 400000 unemployed."", ""One of the worst jobless rates in the country."", ""Working and middle class families have seen costs soar from property taxes to college tuition.""]",half-true
"[""Says that since he took office there have been no largescale attacks on the United States.""]",half-true
"[""The state of Georgia lost 16 percent of its employees last year and that percentage has risen over the past three years.""]",half-true
"[""Says Sam Houston opposed slavery and as governor said Texas should not leave the union over slavery.""]",half-true
"[""There are about 120000 solar energy jobs in the United States but only 1700 of them are in Georgia.""]",half-true
"[""Says that according to a report the tech sector now drives more than onequarter of Austins economy.""]",half-true
"[""Ken Lanci is a lifelong Clevelander""]",half-true
"[""The Affordable Care Act is bringing the cost of health care in our country down.""]",half-true
"[""Expanding Medicaid would require borrowing more money drastically expanding our deficit.""]",half-true
"[""The State of Wisconsin thinks you should have to wash your hands at least 28 times to make one peanut butterandjelly sandwich.""]",half-true
"[""The Social Security trust fund is sound."", ""Without anything being done it would function well into 2038 and even after that time with no changes we could pay 80 percent of the benefits that people have earned.""]",half-true
"[""Says Kelly Ayotte voted to fix background checks.""]",half-true
"[""Says we have put more boots on the U.S.Mexico border than at any time in our history and illegal crossings are down by nearly 80 percent from their peak in 2000.""]",half-true
"[""70000 threeyearolds and fouryearolds across America will lose access to the preschool Head Start program."", ""... 2000 in the state of Florida alone.""]",half-true
"[""Only three in 10 young Americans under 30  30 percent under 30  have fulltime work.""]",half-true
"[""Wars in Afghanistan and Iraq have cost every U.S. family $45000.""]",half-true
"[""Four balanced budgets in a row with no new taxes for anyone."", ""The best job growth in 12 years."", ""Nearly 130000 new privatesector jobs."", ""Merit pay to reward New Jerseys best teachers and the most education funding ever.""]",half-true
"[""Two years ago Providence alone spent $50000 a year notifying the school department about residents in the states sex offender registry.""]",half-true
"[""Says The idea of one casino per tribe is a false one.""]",half-true
"[""University of Wisconsin Systems reserves are in the mid to lowrange of comparable university systems.""]",half-true
"[""Says Texas leads the nation in fatal industrial accidents.""]",half-true
"[""The labor market is weak because if you count the unemployed underemployed and those whove stopped looking for work the unemployment rate actually went up last month to 13.5 percent.""]",half-true
"[""We are dealing with an administration that quite frankly has shown a reluctance to enforce the immigration law.""]",half-true
"[""In 29 states in this country you can still get fired for not just being gay but if your employer thinks you are gay.""]",half-true
"[""Six out of 10 of the highest unemployment rates are also in socalled right to work states.""]",half-true
"[""Says proponents of a bond package for the Austin school district say the district has the secondlowest bond tax rate among the Central Texas area school districts.""]",half-true
"[""Says opponents of proposed Austin school district bonds say the districts debt load doubles with these new bonds.""]",half-true
"[""For people with insurance the only impact of the health care law is that their insurance is stronger better and more secure than it was before."", ""Full stop."", ""Thats it."", ""They dont have to worry about anything else.""]",half-true
"[""Every Florida teacher gets a pay raise.""]",half-true
"[""The Dolphins stadium renovation will create more than 4000 new local jobs.""]",half-true
"[""The Milwaukee County Board approved a reform package by a 153 vote meaning Board Supervisors salaries will be cut by 20 percent and the Boards budget will be cut by 50 percent.""]",half-true
"[""Federal prosecutions for lying on background checks to buy guns are down 40 percent under President Barack Obama.""]",half-true
"[""Says state Senate leaders have accepted $142400 in campaign contributions from dentists and pharmacists during the past two years.""]",half-true
"[""Over half of science technology engineering and mathematics students receiving advanced degrees are not citizens of the United States of America.""]",half-true
"[""Do you know those former Soviet Bloc countries have all moved to flat taxes""]",half-true
"[""If anyone should know irresponsible it should be Senator Buono."", ""Shes the one her budget left us with a $2 billion budget deficit in fiscal 10 that I had to fix."", ""Her mistakes."", ""And for fiscal year 2011 an $11 billion budget deficit."", ""Her mistakes along with her partner Jon Corzine.""]",half-true
"[""Narragansett Bay waters are getting warmer  4 degrees Fahrenheit warmer in the winter since the 1960s.""]",half-true
"[""The election bill allows persons to correct an absentee ballot if they did not sign it and requires an extra two hours a day for early voting."", ""Everything else in this bill is discretionary.""]",half-true
"[""About 3 percent of Gov."", ""Nathan Deals appointments have been AfricanAmerican.""]",half-true
"[""Right now if Rhode Island police come across a young person with a gun they really dont legally have the right to take it away from them.""]",half-true
"[""Says Abraham Lincoln supported an agreement that allowed slavery in New Mexico and a law to return runaway slaves to their owners.""]",half-true
"[""The decision to remove ChickfilA from Emory University was based solely on student feedback.""]",half-true
"[""Women make 77 cents for every dollar earned by men.""]",half-true
"[""The immigration proposal from the Gang of Eight is not amnesty.""]",half-true
"[""Rick Scott has paid down our debt by about $2 billion."", ""Charlie Crists debt went up about $5 billion.""]",half-true
"[""Says President Barack Obama has allowed each year hes been here the prosecutions of gun cases for background check failures to go down."", ""... Theyve declined every year since President Bush left office.""]",half-true
"[""Says a gun bill before the Senate would make it a federal felony to leave town for more than seven days and leave someone else at home with your firearms.""]",half-true
"[""A proposed bill in the Florida Legislature would authorize the public hoarding of cats by feral cat activists.""]",half-true
"[""The Internal Revenue Service spent $60000 on a Star Trek training video.""]",half-true
"[""When the NECAP proficiency test is regiven to the kids the second and third time harder questions are taken out.""]",half-true
"[""We have the fewest people employed in this country since 1979.""]",half-true
"[""Says PETA is using this really fancy drone to follow hunters around in some places in other countries.""]",half-true
"[""In South Carolina women earn 76 cents on the dollar to mens earnings.""]",half-true
"[""Harvard Study Finds States With Most Gun Laws Have Fewest Gun Deaths.""]",half-true
"[""The vast majority of our public school students are receiving less state support than their private voucher peers.""]",half-true
"[""Air travelers cant get on a plane in the United States without someone doing a background check on them.""]",half-true
"[""In the last two years I have supported and proposed $155 billion worth of targeting cuts."", ""Dr. Gingrey has presented zero.""]",half-true
"[""The city of Nelson Ga. is quieter than Mayberry.""]",half-true
"[""No one knows who bought the 38 Studios bonds."", ""And there was some language put in the bond offer that they must remain anonymous.""]",half-true
"[""Says that even if his budget is adopted private schools in the choice program would be getting about half the perpupil funds that public schools receive""]",half-true
"[""Preventive care coverage under the Affordable Care Act has already helped Granite Staters save money and live healthier lives.""]",half-true
"[""A new law requires the USDA to approve the harvest and sale of crops from genetically modified seed even if a court has ruled against the crop as being dangerous to public safety or the environment.""]",half-true
"[""Opponents of Section 5 of the Voting Rights Act complain of state expense yet their only cost is the paper postage and manpower required to send copies of legislation to the federal government for review.""]",half-true
"[""Says that Secretary of State Jon Husted and former secretary Jennifer Brunner both have supported a provision in Senate Bill 47 that would limit the days organizers have to collect signatures for initiative and referendum petitions.""]",half-true
"[""Atlanta Mayor Kasim Reed held not one conversation with the public about the new Falcons stadium project""]",half-true
"[""A study by the University of Virginia pulls back the curtain on Medicaids tragically bad outcomes including increased risk of adjusted mortality.""]",half-true
"[""In this city there hasnt been a stadium thats lasted more than 27 years.""]",half-true
"[""Very few men outlive their own fertility.""]",half-true
"[""A 2009 USDA study found that 87 percent of chicken carcasses tested positive for generic E. coli ... just prior to packaging.""]",half-true
"[""Even Roger Williams National Memorial in my home state of Rhode Island attracted nearly 51000 visitors in 2011 with non local visitors adding more than $3.2 million to the local economy.""]",half-true
"[""Says New York Mayor Michael Bloomberg says we can only have three bullets and the NRA wants firearms with nukes on them.""]",half-true
"[""Under my predecessor they cut funding for education but they didnt give them anything in return to make up for that leading to less money for school districts""]",half-true
"[""The United States spends $2.2 billion on free cell phones $27 million on Moroccan pottery classes and pays for the travel expenses for the watermelon queen in Alabama.""]",half-true
"[""Said the year before he took office the state lost 119000 privatesector jobs labeling them Corzine jobs losses of 2009.""]",half-true
"[""Wall Street megabanks that received bailouts in 2009 now get taxpayerfunded advantages not available to community banks in Ohio.""]",half-true
"[""Says we will pay the new chancellor a basic salary of nearly $300000 a year ... an amount that does not include the costs of this public employees benefits perks and living expenses for a lavish house an upscale car a spending allowance and fine dining almost every day on the taxpayer dollar.""]",half-true
"[""DEP has 2812 employees the lowest level since the mid80s.""]",half-true
"[""In the period from 2007 to 2011 the Office of Health Insurance Commissioner reported an 18 percent decline in the states total medical spending.""]",half-true
"[""Rhode Island is the last state still using the Optech III P voting machines and they dont meet suggested federal standards.""]",half-true
"[""Our debt is already bigger than our economy.""]",half-true
"[""The transportation package passed by the General Assembly would impose the largest tax increase in Virginias history.""]",half-true
"[""There are 3 million jobs available in America that are not filled because too many of our people dont have the skills for those jobs.""]",half-true
"[""Raising taxes on investment income has actually lowered the revenue received from the tax while cutting capital gains tax rates has increased revenue.""]",half-true
"[""The Legislature needs to spend $500 million to shore up the pension fund this year and the next 28 years to keep it afloat.""]",half-true
"[""Research found that over the course of the existence of the Brady Bill ban the use of assault weapons in crimes decreased by two thirds.""]",half-true
"[""Says the Georgia Dome would need up to $350 million in work over the next five to seven years.""]",half-true
"[""When the presidents spokesman was asked about Anwar alAwlakis son  he said he should have chosen a more responsible father.""]",half-true
"[""Under Gov."", ""John Kasichs budget proposal the top one percent in Ohio will pay $10000 less in income tax each year but Ohios working and middle class families will pay more.""]",half-true
"[""Do you know which state has the worst ratio of white voter turnout to AfricanAmerican voter turnout Massachusetts."", ""Do you know what has the best where AfricanAmerican turnout actually exceeds white turnout Mississippi.""]",half-true
"[""Says his proposed education spending is the highest state funding level in Florida history.""]",half-true
"[""The majority of public funding for the Marlins stadium came from hotel taxes the burden of which is incurred by tourists who are visiting our city NOT the resident taxpayers.""]",half-true
"[""New Hampshire is currently the only state in the nation that does not have a fullservice veterans hospital or equivalent access.""]",half-true
"[""Says Studies show the average age of entry into prostitution is 12 to 14 years old.""]",half-true
"[""Says that since 1975 redistricting by Texas lawmakers has always been found in violation of Section 5 of the Voting Rights Act.""]",half-true
"[""In a budget deal struck in 2011 a trillion dollars of cuts went into effect immediately and then a special committee was set up ... to get agreement on another $3 trillion of cuts.""]",half-true
"[""Says if Congress doesnt avoid the sequester tens of thousands of parents will have to scramble to find child care for their kids.""]",half-true
"[""What concerns me is there is only two sentences that have been written about minority business.""]",half-true
"[""If the sequester hits hundreds of thousands of Americans will lose access to primary care and preventive care like flu vaccinations and cancer screenings.""]",half-true
"[""Every dollar we invested in highquality early education programs can save more than $7 later on by boosting graduation rates reducing teen pregnancy even reducing crime.""]",half-true
"[""Says 2012 was the first year in American history that more minorities are being born than people in the majority.""]",half-true
"[""Says he has repeatedly praised Chuck Hagels character patriotism bravery and personal service defending our nation.""]",half-true
"[""Already the Affordable Care Act is helping to slow the growth of Medicares health care costs.""]",half-true
"[""Says Texas ranks first among the states in the amount of carbon dioxide emitted and toxic chemicals released into water.""]",half-true
"[""Military spending cuts known as the sequester were President Barack Obamas idea.""]",half-true
"[""Says his administration has made progress on border enforcement by putting more boots on the southern border than at any time in our history and reducing illegal crossings to their lowest levels in 40 years.""]",half-true
"[""State support for local schools per pupil has decreased by at least 25 percent over the past decade.""]",half-true
"[""Says U.S. Sen. Ron Johnson RWisconsin was elected in a very low turnout race.""]",half-true
"[""More than 40 percent of sales nationally are made without background checks.""]",half-true
"[""Says the pension and health benefits reform eliminated collective bargaining for health benefits.""]",half-true
"[""Washington D.C. now has greater population than Wyoming and Vermont more active duty military than 29 states more tax revenue than 29 states and a larger domestic product than 27 states.""]",half-true
"[""Says his budget provides the highest state funding level in history for education.""]",half-true
"[""Says in Katrina they approved $60 billion within 10 days of the storm on a voice vote.""]",half-true
"[""40 percent of U.S. gun sales are occurring outside of licensed gun dealers.""]",half-true
"[""Says the claim that 40 percent of guns are sold without background checks traces to information gathered before background checks were even required.""]",half-true
"[""Ohio is doing better right now than the national average on all the economic numbers.""]",half-true
"[""In 2009 the FBI referred more than 71000 cases of people failing background checks when trying to buy a gun to another federal agency but U.S. attorneys ultimately prosecuted only 77 of them.""]",half-true
"[""Eighty percent of those who have applied for licenses have no cancer no Parkinsons disease or glaucoma."", ""They have nothing you would associate with the use of medical marijuana.""]",half-true
"[""As a result of National Rifle Association and other privatesector safetyeducation programs fatal firearms accidents are at the lowest level in 100 years.""]",half-true
"[""Says the New Years Day fiscal cliff deal reduces the deficit.""]",half-true
"[""Today about 40 percent of guns are purchased without a background check.""]",half-true
"[""State revenue projections have missed the mark month after month.""]",half-true
"[""Says Oak Grove is one of the largest cities in Oregon and is the biggest city in Clackamas County and its not a city.""]",half-true
"[""Driving with a dog in your lap is dangerous in part because it could fly forward in a crash."", ""An 80pound dog at only 30 mph packs a 2400pound punch.""]",half-true
"[""Washington D.C. had some of the strictest gun laws in the country."", ""And when they passed them violence skyrocketed.""]",half-true
"[""Says Chris Christie vetoed a jobs package of 30 bills.""]",half-true
"[""People committed involuntarily for 72 hours under the Baker Act will get their guns back automatically and immediately upon discharge....and their commitment is never entered into a background check database.""]",half-true
"[""The last time Republicans held hostage a resolution to ensure that our countrys bills were paid cost us more than $1 billion in added interest and slowed the economic recovery.""]",half-true
"[""Says Austins treated wastewater put into the Colorado River is of higher quality than water the city takes from the lake for public use.""]",half-true
"[""Thanks to Washington nearly everyone will pay more in taxes in 2013."", ""Somehow people think its just the wealthy."", ""Its not.""]",half-true
"[""Kohls Department Stores in 2012 announced the creation of 3000 new jobs.""]",half-true
"[""I sponsored the amendment that expanded the hours of early voting so that people who have irregular work schedules could vote.""]",half-true
"[""The fiscal cliff deal increased spending.""]",half-true
"[""Says Chuck Hagel opposed sanctions against Iran.""]",half-true
"[""The fiscal cliff deal ultimately raised taxes.""]",half-true
"[""In the four years before I became governor we increased state debt $5.2 billion."", ""Weve paid it down $2 billion.""]",half-true
"[""Says in fiscal year 2011 the state had a projected $11 billion deficit.""]",half-true
"[""Says Detroit dumping a bunch of sewage in Lake Erie causes big problems for Ohio.""]",half-true
"[""Says last year the graduation rate for our combined sixdistrict footprint jumped 5.5 percent.""]",half-true
"[""Report that GOP insisting on changes to Social Security as part of fiscalcliff false."", ""BTW those changes are supported by barackobama.""]",half-true
"[""Says that according to many reports and even our own data the state of Texas spent more through Medicaid on orthodontia than all other states combined.""]",half-true
"[""Taxpayers are on the hook ... for less than a third of the proposed new Atlanta Falcons stadium and those funds are repaid from money that comes from outsiders.""]",half-true
"[""Over $1 trillion was spent on antipoverty programs in 2011 enough to give every single poor American a check for $22000.""]",half-true
"[""The average kid comes out of Virginia colleges with about $25000plus in debt.""]",half-true
"[""Last year handguns killed 48 people in Japan 8 in Great Britain 34 in Switzerland 52 in Canada 58 in Israel 21 in Sweden 42 in West Germany and 10728 in the United States.""]",half-true
"[""I have the experience as Senate Budget Chair of cutting $4.5 billion in spending  to close the deficit while protecting education and health care.""]",half-true
"[""Says Massachusetts has three statemandated student tests and Finland just one.""]",half-true
"[""Under Charlie Crist Florida lost 825000 jobs and the unemployment rate increased from 3.5 percent to 11.1 percent.""]",half-true
"[""Says state schools superintendent candidate Don Pridemore voted for the largest cuts to public education in our state history and for $2.3 billion in tax breaks for corporations and the wealthy.""]",half-true
"[""The increase in the current state budget was greater than the inflation rate and the rate of population growth in Georgia.""]",half-true
"[""The Agriculture Department estimates that roughly 42 percent of the corn crop will be used to make ethanol  more than the amount of corn used to feed livestock and poultry in the United States.""]",half-true
"[""Milwaukee County government employees pay much more for their health care than City of Milwaukee or State of Wisconsin employees.""]",half-true
"[""The city of Atlanta has one of the highest lesbian gay bisexual and transgender populations per capita ranking third among major American cities.""]",half-true
"[""Says a new state report confirms that redlight cameras lead to more accidents more injuries and greater cost.""]",half-true
"[""The Broward Republican Executive Committee had the liberal League of Women Voters Guide removed from the Broward Supervisor of Elections website.""]",half-true
"[""Says President Barack Obama did not come into office with the economy in a free fall.""]",half-true
"[""Our welfare system now consumes 42 percent of our budget.""]",half-true
"[""Secular Americans are the fastestgrowing religious identification demographic in this country.""]",half-true
"[""Says that under the new healthcare law full and parttime workers will be required to buy insurance costing $375 to $1000 a month starting in 2014.""]",half-true
"[""Says New Hampshire had the fourthlowest unemployment rate in the country during Maggie Hassans time in the state Senate.""]",half-true
"[""Says 40 years ago the U.S. placed Texas under Voting Rights Act for failing to print ballots in Spanish.""]",half-true
"[""There is no reason to allocate 60 percent of bridge space to satisfy two percent of all travelers.""]",half-true
"[""Says under President Barack Obama the United States has created five million jobs.""]",half-true
"[""Gubernatorial candidate Maggie Hassan supported 33 tax and fee increases as Senate Majority Leader.""]",half-true
"[""Says U.S. Senate candidate Tommy Thompson says hell do away with Medicare.""]",half-true
"[""Obamas Environmental Protection Agency sent emails for Hispanic Heritage Month with a photo of Che Guevara.""]",half-true
"[""Says JimRenacci has consistently voted for loopholes that encourage outsourcing of our jobs.""]",half-true
"[""Tommy Thompson made millions from corporations who outsource American jobs and now hes trying to lavish huge tax breaks on them.""]",half-true
"[""Says Mark Hass raised your taxes by $1 billion in a single day.""]",half-true
"[""Says Matt Wand has sided with antichoice activists to restrict access to reproductive health care services.""]",half-true
"[""Says he opposed $716 billion cut to Medicare.""]",half-true
"[""Says Bill Young voted twice for the Ryan budget that ends the current Medicare system.""]",half-true
"[""There are millions of women all across the country who rely on Planned Parenthood for not just contraceptive care they rely on it for mammograms.""]",half-true
"[""Says Mitt Romneys plan makes catastrophic cuts to education.""]",half-true
"[""We borrow $4 billion every single day much of it from China.""]",half-true
"[""Says Connie Mack initially said he would have voted yes for the Paul Ryan budget plan and then you said it was stupid and you would vote no."", ""And then your folks corrected you and you changed your position again yes.""]",half-true
"[""Women in Barack Obamas White House are earning less than men.""]",half-true
"[""Says New Jersey lost privatesector jobs between 2000 and 2009 because Democrats increased taxes fees regulations and state spending.""]",half-true
"[""Were talking right now about a $12 billion hole in our current socalled balanced state budget.""]",half-true
"[""Lois Frankel spent over $13000 in taxpayer money on a marble shower in a private bathroom with her own toilet.""]",half-true
"[""While she was mayor Lois Frankel took a police helicopter ride to go to a dinner party.""]",half-true
"[""Says Romney said we should ask Pakistan for permission to take a shot at Osama bin Laden.""]",half-true
"[""Latin Americas economy is almost as big as the economy of China.""]",half-true
"[""Veterans unemployment is actually now lower than the general population."", ""It was higher when I came into office.""]",half-true
"[""A few months ago when you were asked whats the biggest geopolitical threat facing America you said Russia.""]",half-true
"[""Says an arts tax would provide funding for certified arts and music teachers for every elementary school serving Portland residents.""]",half-true
"[""Says Connie Mack voted to redefine rape as forcible rape.""]",half-true
"[""Says Mitt Romney and George Allen would overturn Roe v. Wade and allow states to end safe legal abortion even in cases of rape incest or when a womans life is at risk.""]",half-true
"[""Says the University of Texas can afford to build a medical school because it has a $7 billion endowment and its football program had a $50 million profit last year.""]",half-true
"[""President Barack Obama is the first president in history to cut Medicare by $700 billion.""]",half-true
"[""Says Connie Mack is protecting Chevron oil from a multibillion dollar lawsuit over pollution of rivers and rainforests.""]",half-true
"[""Says his administration put more border patrol agents on the U.S.Mexico border than at any time in history and the flow of undocumented workers across the border is actually lower than its been in 40 years.""]",half-true
"[""Says his administration has created 5 million jobs  over the last 30 months in the private sector alone.""]",half-true
