Statement,Label
"Says an illegal immigrant fraudulently claimed children who actually lived in Mexico on income tax forms to collect more than $29,000.",mostly-true
"""New York is the safest big city in the nation, and our crime reductions have been steeper than any other big city’s.""",mostly-true
"Says unions call Obamacare ""bad for workers.""",mostly-true
"Marijuana is ""less toxic"" than alcohol.",mostly-true
"Atlanta now has as many visitors as Las Vegas, San Diego and Los Angeles. Orlando, Fla., and New York City still have more visitors.",mostly-true
"""60 percent of Texas 8th graders are not proficient in math. Only 26% have a teacher with a undergraduate major in math.""",mostly-true
"Sen. Marco Rubio ""refuses to accept the basic science"" on climate change and is ""a climate change denier.""",mostly-true
"Many uninsured Americans are ""young.""",mostly-true
"According to the U.S. Census Bureau, 71.2 percent of Hispanic registered voters in Texas and over 86 percent of African American registered voters participated in the 2012 elections.",mostly-true
"Medicaid spending declined by 1.9 percent in 2012, the second such decline in 47 years.",mostly-true
"Says Mitch McConnell pushed ""the Wall Street bailout through the U.S. Senate"" and called it ""the Senate at its finest.""",mostly-true
"""For anybody who's trying to cross the street and has seen those signs that say you have to stop when pedestrians are in the crosswalk, that was a bill that I passed.""",mostly-true
"Says President Barack Obama ""has taken 92 days of vacation since he was sworn in,"" compared to 367 for President George W. Bush at the same point in his presidency.",mostly-true
Says there are half as many students in one Georgia technical college than there were two years ago.,mostly-true
"On average, college students ""are taking six years to get a four-year degree.""",mostly-true
"Says ""in Oregon today, the average debt upon college graduation is more than $24,000.""",mostly-true
"Says federal regulations adopted in 2011 increased the cost of each vehicle for his business by $10,000.",mostly-true
"""There is no planned air-conditioned restaurant out on the Lens.""",mostly-true
"""Obamacare … carries on even under a government shutdown.""",mostly-true
"""Half of all adults have a pre-existing condition"" that could affect their health care coverage.",mostly-true
"Says about NSA data collection: ""Every member in both parties who served on the Intelligence Committee voted in favor of this.""",mostly-true
"""This year, we're off to our best private-sector jobs growth since 1999.""",mostly-true
"""A high school dropout makes on average $19,000 a year, a high school graduate makes $28,000 a year, a college graduate makes $51,000 a year.""",mostly-true
"The minimum wage is ""lower right now than it was when Ronald Reagan took office.""",mostly-true
"""I was filibustered.""",mostly-true
"Rick Scott  ""invested $38 million in the Port of Jacksonville's vital Mile Point Project,"" which ""covered missing federal funds for the project.""",mostly-true
"""Most of the U.S. Senate is comprised of multimillionaires.""",mostly-true
"New school testing standards ""will consume approximately twenty days of testing for elementary, middle and high school students.""",mostly-true
"""We’re importing about 10 percent of our milk supply. We’re America’s Dairyland, but yet we don’t have enough milk in this state to meet the demand for our cheesemakers.""",mostly-true
"The oceans ""have become 30 percent more acidic.""",mostly-true
"""Since I was elected, crime rates have been at their lowest in over a decade.""",mostly-true
"Says ""excise taxes are...disproportionately burdening middle- and lower-income consumers.""",mostly-true
"The Hispanic population in Gwinnett and Henry counties has increased by 153 percent and 339 percent, respectively, since 2000 while Republican presidential candidates are getting a smaller percentage of the vote in those counties.",mostly-true
Says Obama administration delay of health care law's employer mandate affects about 1 percent of the American workforce.,mostly-true
"""Twenty-four percent of doctors in Virginia currently don’t accept new Medicaid patients because the reimbursement rates are so low.""",mostly-true
Says a growing number of extremely premature babies survive into healthy childhood.,mostly-true
"Says under the Senate immigration bill, newly legalized immigrants will ""pay every tax possible, but you don’t get a single benefit"" for 10 years.",mostly-true
"""In New Hampshire, 93 percent of Democrats, 79 percent of Republicans, 82 percent of gun owners and 60 percent of NRA households support background checks.""",mostly-true
"Says $800,000 cost of Texas special legislative session would pay for 1.6 million condoms, 90,000 months of the pill or 20 full-time sexual health educators.",mostly-true
"""President Obama has the most border patrols and border security deployed at the border of any previous president.""",mostly-true
"""In 1999, the NRA leadership in Washington, pretty much the same people intact, were for (expanded background checks.)""",mostly-true
"""In 1960, most black children were raised in two-parent, monogamous families."" Today ""we have only 20 percent of black children being raised in two-parent, monogamous families...""",mostly-true
Says student loan interest rates will double from 3.4 percent to 6.8 percent July 1.,mostly-true
"As a student at Occidental College in Los Angeles from 1979 to 1981, ""there were days where folks couldn't go outside. … because of all the pollution in the air.""",mostly-true
"""If you are born poor in America, we rank ninth or tenth in our citizens’ ability to climb up through that ladder and get themselves into the middle class.""",mostly-true
Says 92 percent of Texas counties had no abortion provider in 2008.,mostly-true
Says he can be on the ballot for Congress while serving time in jail.,mostly-true
Says Georgia Power customers pay 10 percent to 15 percent below the national average for electricity.,mostly-true
"""People want the minimum wage, they want marriage equality, they want women’s health care. There’s issues that actually that really do matter, social issues that matter to the people of this state. So I know Barbara would support those issues, I know the governor hasn’t. You’ve seen the actions he’s taken on them.""",mostly-true
"Says TriMet spends ""$10.3 million in police contracts"" a year for 56 transit police who must respond to non-transit calls",mostly-true
Says the 2014-15 Texas budget increases spending by less than the rate of inflation and population growth.,mostly-true
"Proposed cuts in the House farm bill mean ""2 million less people on food stamps, 210,000 children will not receive school lunches or breakfasts.""",mostly-true
"""In the past four years, (the U.S. Senate) has only passed nine out of 48 appropriation bills.""",mostly-true
"""Immigrants are more fertile.""",mostly-true
"""Worldwide credit card transactions, the credit card fraud rate is 0.04 percent, compared to almost 8 percent, 9 percent, 10 percent of Medicare fraud.""",mostly-true
"""Rhode Island has a [inmate] recidivism rate of over 60 percent.""",mostly-true
"""It's expressly prohibited by law that you can read and wholly surveil domestic email traffic in the United States.""",mostly-true
"""We haven't had a Republican senator in Washington for ... why, I think Clifford Case was our last Republican senator.""",mostly-true
"Says Gov. Rick Scott returned ""$1 million in federal funding that would have helped the state cover the cost of overseeing insurance rates under the new health care law.""",mostly-true
"The problem of unwanted sexual contacts in the military ""is not just a woman's issue. More than half of the victims are men.""",mostly-true
"""We (Georgia) collect fewer state taxes per capita than any other state … although state taxes are low, Georgia is the eighth-most-dependent state on the federal government.""",mostly-true
"""If Obamacare is fully implemented, 30 million people will still be without health insurance.""",mostly-true
"""Black children constitute 18 percent of the nation's public school population but 40 percent of the children who are suspended or expelled.""",mostly-true
"""RIPTA has really some of the fullest buses for its transit agency size around the country.""",mostly-true
"""Barbara Buono by the numbers: As a Trenton politician, she voted to raise taxes 154 times. Under her, property taxes up 70 percent. Backed a 16 percent sales tax increase. Utilities, nursing homes, cell phones, parking lots, lottery wins, gyms – She taxed them all. Architect of Corzine’s budget, she drove New Jersey $2 billion into debt. Barbara Buono by the numbers: taking New Jersey backwards.""",mostly-true
My office is about a 300-step walk to the governor's office.,mostly-true
"Says that in Texas, Republican nominees ""get 40 percent of the Latino vote on average.""",mostly-true
"In Miami-Dade County, ""we spend at our school system over $20 million every year"" educating recent immigrants.",mostly-true
"""A bag of Cheetos costs less to buy than an apple,"" and in some Milwaukee neighborhoods ""good luck trying to find an apple or a banana or some sort of healthy option""",mostly-true
"Wisconsin has ""one of the most progressive tax codes in the country.""",mostly-true
"Says 
""With nearly 75 percent of Americans supportive of the construction of the pipeline, Schrader needs to explain to Oregon families why he voted against this needed project.""",mostly-true
"""The UK has an unarmed police force and a firearm fatality rate that is 40 times lower per capita than in the U.S.""",mostly-true
"""In our community college system (state) cuts have reduced funding per student by $1,908.""",mostly-true
"Says Health and Human Services Secretary Kathleen Sebelius told insurance companies ""they couldn't inform their policyholders of what they thought the impact of Obamacare would be on them.""",mostly-true
"Says the inspector general for the IRS said there was ""no political motivation"" and ""no outside influence"" for targeting of tax-exempt applications from tea party groups",mostly-true
"Says, ""In Oregon in 2010, 49 percent of all pregnancies were unintended.""",mostly-true
"""New Jersey's governor cut $1.6 billion from public education while handing out $2.1 billion in corporate tax breaks, more than the entire previous decade.""",mostly-true
"""If you are black or brown, you are nine times more likely to be stopped and frisked"" in New York City.",mostly-true
"""We have a tax code that allows groups to use their political operations within the tax code, under the guise of a charity, to use undisclosed millions of dollars to do political campaigns.""",mostly-true
"""The IRS doesn't have to prove something against you ... you've got the burden of proof.""",mostly-true
"""This budget also reflects the smallest state government workforce per 1,000 residents in Florida in this century.""",mostly-true
"Says it's ""estimated that 300 babies a year are sent home from the hospital with an unrecognized congenital heart defect; it is the most common birth defect in America.""",mostly-true
Says Fulton County government hasn’t raised its millage rate since 1991.,mostly-true
"Says paid family leave is ""a program that is standard in all but five nations around the world.""",mostly-true
A 0.05 standard for drunken driving means having a glass of wine at dinner could make a person drunk.,mostly-true
Says President Barack Obama’s proposed budget includes two new tax increases that would collect about $14 billion.,mostly-true
"""Under Republican Governor Chris Christie, tolls cost more. Train and bus rides cost more. College tuition goes up. But Christie protected a tax cut for millionaires.""",mostly-true
The Georgia Lottery paid out $2.3 billion in prizes during the last fiscal year.,mostly-true
Ohio’s lost more jobs in March than any other state in the nation.,mostly-true
"A Wisconsin bill to limit use of food stamps for junk food would also ""prevent -- or limit --  the extent to which"" food stamps could be used for organic foods.",mostly-true
"""The economy added more jobs during four years under Obama than it did in the entire eight years under George W. Bush.""",mostly-true
"Among Hispanics, support for immigration reform is close to universal.",mostly-true
"""Four balanced budgets in a row, with no new taxes for anyone. The best job growth in 12 years. Nearly 130,000 new private-sector jobs. Merit pay to reward New Jersey’s best teachers, and the most education funding ever.""",mostly-true
"Then-Gov. Carl Sanders put 56 percent of the state budget into education, a figure that has not been achieved since.",mostly-true
"Says that under Rick Perry’s plan, ""Texas has cut funding for public schools by 25%.""",mostly-true
Says state’s mandated tests come from an English company.,mostly-true
"""The port provides more than 297,000 jobs directly to the state of Georgia.""",mostly-true
"Says a state bill checks the spending habits of the Milwaukee County Board of Supervisors by ""bringing it in line with other county boards around the state.""",mostly-true
"""We’re spending less money today, in upcoming fiscal year 2014 than the Corzine-Buono budget spent in fiscal year 2008.""",mostly-true
"""Just about everyone everywhere is spending more hours on the job, less time with their families, bringing home smaller and smaller paychecks, while they're paying more and more at the gas pump and the grocery stores.""",mostly-true
"South Carolina has a labor shortage, specifically in the meatpacking industry.",mostly-true
"""The Internal Revenue code has ballooned to a 5,600-page, 4 million-word complicated mess that is seven times as long as the Bible with none of the good news.""",mostly-true
"Long-term federal investment in U.S. airports is urgent because ""there was a recent survey of the top airports … in the world, and there was not a single U.S. airport that came in the top 25.""",mostly-true
"""One in five"" women in the military ""are receiving unwanted sexual contact,"" as are ""3.3 percent of men.""",mostly-true
"""Odd fact for odd draft: No. 2 overall pick will earn more than the No. 1 pick due to no state tax in Florida. So 2 not so bad.""",mostly-true
Says businesses pay roughly 60 percent of taxes in Texas.,mostly-true
"""The United States currently has the highest corporate tax rate in the world.""",mostly-true
"""Texas ranks 49th in per-pupil funding among the states.""",mostly-true
"Says 315,000 mostly minority Texas students are enrolled in failing schools.",mostly-true
"""Women in Ohio earn on average 77 cents for every dollar earned by a man.""",mostly-true
"The Boston Marathon bombing ""is the fifth case"" in which U.S. government officials examined individuals potentially involved in terrorism ""and felt they were no threat and they went on to carry out terrorist murders.""",mostly-true
"""No poll done this year ... shows less than a majority to reinstate a federal ban on assault weapons.""",mostly-true
"""The sex-offender registry has been around for a long time, and the research that's out there says that it has no positive impact on the public safety.""",mostly-true
"Says under his utility rate plan, ""An estimated 50 percent of our residential households will see a decrease in their water and wastewater bills.""",mostly-true
Congress has spent 66 of the first 100 days of this term in recess.,mostly-true
"A ""wide majority of NRA households ... supported this legislation"" on gun background checks.",mostly-true
"Says Texas ranks 49th nationally in ""what we are doing to support our per-pupil investment in education in the state.""",mostly-true
"""We Really Do Have the Highest Corporate Tax Rate in the World.""",mostly-true
Says Texas lawmakers in 2011 ordered school districts to test every student on their respiratory system and weight.,mostly-true
"Says Texas state funds were spent on ""a TV series on spouses cheating on their wives, kind of glorifying the act of cheating.""",mostly-true
"""Under Republican Chris Christie, New Jersey had the highest increase in unemployment in the country last year. Nearly 1 in 10 jobless. The worst unemployment in the region. Near the bottom in economic growth, yet Christie protected a tax cut for millionaires but vetoed a minimum wage hike.""",mostly-true
"Says the 2010-11 New Hampshire budget ended with an $18 million surplus, while the Republican-led 2012-13 budget has a $40 million deficit.",mostly-true
"""Pasco County has the second highest population of homeless in all of Florida.""",mostly-true
"Says Obama called Medicaid ""broken"" four years ago.",mostly-true
"""The financial penalties imposed"" on gay couples ""can cost us more than $300,000 compared with married heterosexual couples over a lifetime.""",mostly-true
"Paul Ryan’s budget ""keeps the Obamacare taxes and spending cuts that paid for Obamacare, but then cuts all of the benefits.""",mostly-true
"Says ""I've authored the first bipartisan tax reform bill in a quarter-century.""",mostly-true
"Forty aides who serve President Barack Obama ""owe $333,485 in back taxes.""",mostly-true
"""The average student in Florida, what they actually pay out of pocket at our major universities"" for tuition is as much or less than what they spend on cellphones.",mostly-true
"When students leave our high schools and they go to the community college, 70-75 percent of them have to pay to take remedial math.",mostly-true
"Says ""$1,100 of the tuition paid by every Oregon university student annually goes just to pay the costs of PERS.""",mostly-true
"The national debt is ""larger than our entire annual economy.""",mostly-true
"""While the United States has seen its unemployment rate steadily decline, New Jersey's remains nearly two percent higher than the national average and more than a point higher than Connecticut and New York.""",mostly-true
"Says Texas has ""11 different felonies you can commit with an oyster.""",mostly-true
"""Our debt now is about $140,000 per household.""",mostly-true
"""Quite frankly, it was during the Bush years of spending, multiplied now by the Obama years that we have this mess.""",mostly-true
"""Already, a prototype driverless car has traveled more than 300,000 miles in the crowded maze of California streets without a single accident.""",mostly-true
"While the sequester is in effect, the federal government is still funding a study on duck penises.",mostly-true
"Says of 80,000 people who were denied a firearm in 2012 due to a failed background check, only 44 were prosecuted.",mostly-true
"In 2008, ""only 54 percent of Latinos in Texas were registered to vote and only 35 percent actually turned out.""",mostly-true
"Georgia loses ""millions of dollars of revenue because people go out of state to buy fireworks.""",mostly-true
"Says Virginia, Florida and Georgia are the three states that are the principal source for gun trafficking.",mostly-true
"""Taxes and fees amount to about 20 percent of a typical $300 round-trip domestic ticket. That’s higher than taxes on products like alcohol, tobacco and firearms.""",mostly-true
"Says the federal government is supporting a study in Hawaii to ""develop a menu for when we colonize Mars.""",mostly-true
"""There are 3.6 million jobs sitting vacant, in part because there aren’t enough qualified applicants to fill them.""",mostly-true
"Ohio Republicans made significant gains during [Chris McNulty’s] time at the ORP, including the extremely successful re-election of President Bush in Ohio.""",mostly-true
"""The majority of my contributions have been from private individuals"" giving $125 on average, ""not from PACs, not from groups.""",mostly-true
"Says Jennifer Horn, chairwoman of the N.H. Republican Party, owes $92,000 in back taxes.",mostly-true
"Says 100,000 are on waiting list to attend Texas charter schools.",mostly-true
"The Georgia Senate ethics resolution ""doesn't define cap.""",mostly-true
"A proposed ban on hollow-point bullets and bullets that expand upon impact ""essentially bans deer hunting.""",mostly-true
"Florida is ""second in the nation in the uninsured.""",mostly-true
"""In Wisconsin, only half of all the adults with serious psychological distress received mental health treatment or medication.""",mostly-true
"""For the first time in eight years, our budget also increases funding for persons with disabilities by $36 million to help more disabled people receive community-based services.""",mostly-true
"""Rhode Island could tell you who has a camper, but we couldn't figure out who has a gun.""",mostly-true
"Says if Oregon had limited its budget growth to the rate of population growth plus the rate of inflation, the state’s all-funds budget would be about $27 billion today, not $60 billion.",mostly-true
The United States gives $8 million a day to Israel and gives that country a blank check.,mostly-true
"""In Atlanta, since 1994 when the ‘Seven Deadly Sins’ (mandatory minimum sentences) took effect, the violent crime rate has dropped 62 percent.""",mostly-true
"Two-thirds of Wisconsinites receiving unemployment checks ""are not required to search for work due to current work search exemptions.""",mostly-true
"""Since January 2010, New Jersey has added 103,000 new private sector jobs. The last two years -- 2011 and 2012 -- have been the best two years of private sector job growth since 1999.""",mostly-true
Says a majority of Americans -- and Republicans -- support his approach for deficit reduction.,mostly-true
"""Of the 18 stadiums built from 2004 to 2013, 47 percent of the total cost came from public sources.""",mostly-true
"In annual surveys of Rhode Island communities that receive Drug Free community grants, many report that more than 50 percent of youth surveyed do not think daily marijuana use poses any serious risk of harm.",mostly-true
"""Property taxes had increased 70 percent in the previous 10 years.""",mostly-true
"""About two-thirds of all consumption is services. . . It was just the opposite"" when the sales tax was enacted in the '30s.",mostly-true
"""There's going to be a slowdown and delays in flights"" as a result of the sequester.",mostly-true
"Comic strip says government study shows Head Start ""has little or no impact on the children it’s supposed to help.""",mostly-true
"""When I ran against incumbent President Gerald Ford, you know how much money we raised? None.""",mostly-true
"""You can't bring an iPad or a piece of paper and a pencil in the (Wisconsin Assembly) gallery to take notes of what's going on,"" but ""you can bring a gun up there.""",mostly-true
"""New Jersey has lost over half of our pharmaceutical jobs to states you know, not low-tax states like in the South, but high-tax states like New York.""",mostly-true
Knopp says he upheld a campaign promise not to join the Public Employees Retirement System (PERS).,mostly-true
"""Kewpie burgers are delicious. An Ohio institution. And they'll cost less thanks to John Kasich's tax cut.""",mostly-true
"""More than 9,000 Rhode Island voters used the Moderate Party master lever mechanism and they didn't have a single Moderate on their ballot.""",mostly-true
"Without a Medicaid expansion, 275,000 more Ohioans could be getting their primary care in emergency rooms, costing ""everybody a lot of money.""",mostly-true
"The sequester ""won’t consider whether we’re cutting some bloated program that has outlived its usefulness, or a vital service that Americans depend on every single day. It doesn’t make those distinctions.""",mostly-true
Says Travis County's unemployment rate is below the national average while its poverty rate exceeds the national average--and local poverty is rising.,mostly-true
"Says, ""when this governor came to office, he had (an) 11 billion dollar  - I call it mismanagement – deficit.""",mostly-true
"Federal spending on entitlements ""is projected to consume all revenue by 2045.""",mostly-true
"""The only time in our history when the debt has been higher than this was the end of World War II.""",mostly-true
"""Nobody in total is proposing cutting anything. We’re trying to reduce the rate of growth in government.""",mostly-true
"""The majority of (the American people) voted for a Democratic House.""",mostly-true
"Says she heard more than 2,400 cases as a Wisconsin appeals court judge",mostly-true
"Says, ""Statistics indicate that one in eight children, and one in 18 adults in Oregon suffers from mental illness.""",mostly-true
Says he and Mitt Romney agreed on tying minimum wage increases to inflation.,mostly-true
"""I still live in the same working-class neighborhood I grew up in.""",mostly-true
"""We have a governor who's vetoed measures like increasing our minimum wage and restoring the earned income tax cut.""",mostly-true
"""I was never against same-sex marriage.""",mostly-true
"Says ""overwhelming majorities of Americans"" support gun legislation ""like background checks.""",mostly-true
There are twice as many gun shops as McDonald’s in the United States.,mostly-true
"Says Texas high school ""graduation rates are at an all-time high—the third-highest in the nation—which represents a significant turnaround from just a few short years ago.""",mostly-true
"Says Austin trains are ""full"" at rush hour and ""packed"" for special events.",mostly-true
"""With the exception of slavery and the Chinese Exclusion Act, our laws have never barred persons from becoming citizens.""",mostly-true
"Says Texas is ""last in mental health expenditures.""",mostly-true
"""When total Sandy spending is added up, it's more than the annual budget for the U.S. Department of Homeland Security. And it's more than twice the annual budget of the U.S. Energy Department.""",mostly-true
"Says each year approximately 30,000 people in the United States die as a result of gunfire, and about 80,000 people are wounded.",mostly-true
"Tide gauges measuring sea level in Rhode Island since 1930 have risen ""maybe about 10 inches since that time.""",mostly-true
Says Gov. John Kasich can remove the president of the State Board of Education.,mostly-true
"Says ""on the state level, we spend less today than Jon Corzine spent in fiscal year 2008, five years later.""",mostly-true
"""States have cumulatively cut over $1.8 billion from their mental health services between 2009 and 2011. This is the largest reduction in state mental health services in half a century.""",mostly-true
"Says since Australia passed tough gun laws, ""homicides by firearm have declined almost 60 percent.""",mostly-true
"Says ""the area damaged by Hurricane Sandy represents roughly 10 percent of our nation's economy.""",mostly-true
"""One out of every five law enforcement officers that's killed is killed with an assault weapon.""",mostly-true
"""Since last year’s address, more than 10,000 jobs created -- many on the high end of the employment scale.""",mostly-true
"The federal government owns 30 percent of the land in the 50 states, or about 650 million acres.",mostly-true
"The Milwaukee County Board’s staff grew from four workers to 38 over four decades and now costs taxpayers ""a lot more,"" while the total county workforce was more than cut in half in the same period.",mostly-true
"Says Ohio’s economic recovery ""started in February 2010.""",mostly-true
"""Even members of the NRA, when they were polled recently, were under the impression that everyone has a criminal background check.""",mostly-true
"""Wind powers nearly 13 million homes across the country.""",mostly-true
"""The governor does not have any power to veto a referendum [on same-sex marriage] that would be a constitutional amendment.""",mostly-true
"Says Rick Scott’s proposal for election reform ""only mandates 48 hours of early voting.""",mostly-true
"Says a recent study shows Florida students are second in the world in fourth grade reading, behind Singapore.",mostly-true
"""Nearly a quarter of all adults in this state have some college credit without a degree.""",mostly-true
"In 2010, 2,694 young people were killed by gunfire. 1,773 were victims of homicide; 67 were elementary school-age children.",mostly-true
"The United States has ""an immigration system where only 6.5 percent of people who come here, come here based on labor and skill.""",mostly-true
"""[W]e see America's prison population exploding, with America having a greater percentage of its people behind bars than any other nation in the world!""",mostly-true
"Since the federal Violence Against Women Act was adopted in 1994, ""cases of domestic violence have fallen by 67 percent.""",mostly-true
"Says ""how much money the government is collecting from people...in terms of the gross domestic product"" is ""the lowest in 40, 50 years.""",mostly-true
"Says Texas is ""dead last in support for mental health.""",mostly-true
"""Every day, 34 Americans are murdered with guns.""",mostly-true
"Ohio's judges, ""compared to other similar states, are being woefully underpaid.""",mostly-true
"Says 31 percent of Texas physicians accept all new Medicaid patients, down from 67 percent in 2000.",mostly-true
"""Eleven states complete their [legislative] sessions within three calendar months, and another five only meet biennially.""",mostly-true
"The so-called doc fix in the fiscal cliff deal will cut payments ""for treating illnesses disproportionately impacting minorities, including end stage renal disease and diabetes.""",mostly-true
"AIG has fully repaid the federal government ""plus a profit of more than $22 billion.""",mostly-true
"""You see 34 people (are) murdered every single day"" by gunfire in America.",mostly-true
"""One out of every four students fails to earn a high school diploma. In our major cities across America, half of our kids don’t graduate.""",mostly-true
"Says the Nike bill ""is not a tax break ... this does not lower the taxes that Nike will pay nor does it prevent the Legislature from raising those taxes in the future.""",mostly-true
"""Right now one of our highest job growth sectors is Leisure and Hospitality. We've added jobs that mostly fall within the restaurant and bar sector industry. These are not high-paying jobs, as the U.S. Department of Labor estimates this is an industry sector with the lowest average wages and the lowest proportion of its workforce earning minimum or subminimum wage jobs.""",mostly-true
"Says personal-injury trial lawyers ""have provided over 80 percent of the funding for the Texas Democratic Party for over a decade.""",mostly-true
Says Texas passed a state ‘Dream Act’ before any other state.,mostly-true
"Says that ""the state spends more money on tax giveaways than it receives in tax collection.""",mostly-true
"November 2012 was ""a record year of turnout. More people voted before Election Day using absentee ballots and voting early than ever before in our history.""",mostly-true
"Says Walmart employees represent the largest group of Medicaid and food stamp recipients in many states, costing the taxpayer $1,000 per worker.",mostly-true
"""The poverty level in"" the Dallas school district ""is one of the highest in the country, higher than New York, Chicago, Los Angeles, Houston, Detroit and Newark.""",mostly-true
"Democratic Party candidates for the state Assembly ""actually received 200,000 more votes statewide"" than their Republican counterparts in the 2012 election",mostly-true
"Says ""the number of Americans living at or below the poverty line is at its highest level since"" 1964.",mostly-true
"A ""foreclosure tax"" that would take effect in 2013 could mean a high tax bill for those facing foreclosure and millions of families who modified their mortgage or had a short sale through their lender.",mostly-true
"""When you look at the number of crashes before the cameras were installed compared to after, they’re virtually the same.""",mostly-true
"""For the first time in history, the share of the national popular vote margin is smaller than the Latino vote margin.""",mostly-true
"Says the tax code is effectively subsidizing ""the marketing efforts of fast food and junk food companies by as much as $19 billion over 10 years.""",mostly-true
"""We’ve outdrawn the Super Bowl for a little while now in the arenas and stadiums that we’ve followed them in for the Super Bowl. We’ve gone in after [the NFL] and surpassed their ticket sales.""",mostly-true
"""In 2011, our state-run lottery funded New Jersey classrooms by over $930 million.""",mostly-true
"Says New Jersey is ""50th in return of our federal tax dollars.""",mostly-true
"""Every American now is $51,000 in debt. That’s money I owe, that’s money my children owe before they even go to kindergarten, that’s their check to the federal government right now.""",mostly-true
"When it comes to income taxes, Wisconsin is ""one of the best places in the country to be poor"" but ""top 4 or 5 worst"" for middle-income earners.",mostly-true
Half the lottery directors across the country had not run a lottery before they were hired.,mostly-true
"""Revenues are 15 percent of GDP — it’s still in the range of the lowest it’s ever been.""",mostly-true
"""Texas’ population is projected to double in the next 50 years or so, but our basic amount of water will remain about where it is now.""",mostly-true
"""The higher the education level, the more likely they are to vote Democratic.""",mostly-true
"Says U.S. Senate candidate Tammy Baldwin ""proposed a $3.9 trillion tax increase -- a tax increase so extreme"" that ""even Nancy Pelosi voted against it.""",mostly-true
"Says Mitt Romney ""was director of a company that stole millions from Medicare.""",mostly-true
"Says Connie Mack was ""the only member of the Florida delegation that voted against a bill to help NASA.""",mostly-true
"Says U.S. corporate tax rate is ""highest in the world at 35 percent.""",mostly-true
"Says ""Mitt Romney’s plan rolls back regulations"" on banks.",mostly-true
"Bill Clinton presided over ""the biggest expansion of the American economy since World War II.""",mostly-true
Rhode Island has taken its federal Medicaid funding and shown it can run the program more cost-effectively than the federal government.,mostly-true
"Says the Central Health district's tax rate is the ""lowest among the largest counties in Texas, and it will continue to be the lowest"" if voters approve a proposed tax increase.",mostly-true
"""6,400 Ohioans ... lost manufacturing jobs in the month of September.""",mostly-true
"""We got back every dime used to rescue the banks.""",mostly-true
Says 55 percent of council members have come from area where only 10 percent of Austinites live.,mostly-true
"""There’s 21 congressmen and senators that have been convicted of felonies that still get their retirement, even in jail. They don’t have to wait until they’re 65.""",mostly-true
"Says Connie Mack’s Penny Plan would cut ""over $200 billion out of Medicare, over $1 trillion out of Social Security. ... $3 trillion out of defense.""",mostly-true
"""As governor, I cut $5 billion in spending.""",mostly-true
"""Pakistan has 100 nuclear warheads and they’re rushing to build a lot more. They’ll have more than Great Britain sometime in the relatively near future.""",mostly-true
"Says Mitt Romney ""just gave a speech a few weeks ago"" and said ""we should still have troops in Iraq.""",mostly-true
"""I went to the Olympics that was out of balance, and we got it on balance.""",mostly-true
"""The president said he was going to create daylight between ourselves and Israel.""",mostly-true
"Says a university survey concluded his Massachusetts administration ""had more women in senior leadership positions than any other state in America.""",mostly-true
"""Now remember, property taxes went up 70 percent in the 10 years before I became governor.""",mostly-true
"""George Bush never suggested that we eliminate funding for Planned Parenthood.""",mostly-true
"Laurie Monnes Anderson ""voted to let violent criminals out of jail early.""",mostly-true
"Says Bill Nelson voted ""98 percent of the time"" with Barack Obama.",mostly-true
"In 2012, Connie Mack missed 178 votes, ""one of the worst voting records"" in Congress.",mostly-true
"Says Barack Obama has pension investments that include Chinese firms, and ""investments through a Caymans trust.""",mostly-true
Says Mitt Romney refused to say whether he'd sign the Lilly Ledbetter bill.,mostly-true
"""The Canadians — they (dropped) their tax rates to 15 percent. The average tax rate on businesses in the industrialized world is 25 percent.""",mostly-true
Says that Josh Mandel voted to let insurance companies deny coverage for autism,mostly-true
"Says Travis County Sheriff Greg Hamilton has accepted $42,000 from strip-club interests and $10,000 from local alcohol distributors.",mostly-true
"Says Chris Christie created ""this new category where you could get laid off and just be totally denied unemployment benefits forever.""",mostly-true
High school students arrested on campus are twice as likely not to graduate and four times less likely to graduate if they’ve appeared in court.,mostly-true
"Says she ""oversaw an audit that won the city $2 million in franchise fees.""",mostly-true
Says Texas lawmakers last year expanded public education’s share of state spending.,mostly-true
"Says opponent U.S. Rep. Gwen Moore ‘is Wisconsin’s most absent member of Congress, missing nearly 17 percent of the House votes in the second quarter of 2012.’",mostly-true
"Massachusetts schools ""are ranked No. 1 of all 50 states.""",mostly-true
"Says Paul Ryan’s budget would turn Medicare into a ""voucher.""",mostly-true
"""We're up 123,000 jobs over the last year and three-quarters. We're actually, according to the Bureau of Labor statistics, down 500 ... auto jobs in Ohio.""",mostly-true
"Says the United States has the ""highest corporate tax rate in the world.""",mostly-true
"""We’re now spending 42 percent of our economy on government.""",mostly-true
"Romney ""would turn Medicare into a voucher program.""",mostly-true
"Almost 400 arrests in the city last year for panhandling-related offenses involved just 78 suspects, an indication that the same people are panhandling over and over.",mostly-true
"Chinese tire imports threatened 1,000 American jobs, so President Obama ""stood up to China and protected American workers. Mitt Romney attacked Obama's decision.""",mostly-true
"George Allen ""voted to end Pell Grants for 84,000 students.""",mostly-true
"""Taxes are lower on families than they've been probably in the last 50 years.""",mostly-true
"""Had the online change of address been in place in 2008 an estimated 130,000 voters who cast provisional ballots could have changed their address online and voted a regular ballot.""",mostly-true
