Statement,Label
"""Frankly, (Hillary Clinton) doesn’t do very well with women.""",pants-fire
"""Today President Obama said there will NOT be a National Day of Prayer in May.""",pants-fire
"""A simple review of the Backroom’s health code records will reveal that the restaurant already has a long-standing problem with rodent infestations.""",pants-fire
"Says Target installed urinals in a women’s bathroom to ""accommodate the ones who have giblets.""",pants-fire
"Says it’s ""absurd"" to say there’s enough data to establish a link between playing football and Chronic Traumatic Encephalopathy.",pants-fire
"Statistics show ""you are about nine times more likely to be assaulted by a taxi driver"" in Austin than a driver for a ride-hailing service.",pants-fire
Says there were over 600 reports of Texas votes for Donald Trump in the state’s 2016 Republican primary virtually all getting tallied for Marco Rubio.,pants-fire
"""Rhode Island: 3% bigger at low tide.""",pants-fire
"""Evidence shows Zika virus turns fetus brains to liquid.""",pants-fire
"""I'm the only candidate in the Democratic primary, or actually on either side, who Wall Street financiers and hedge fund managers are actually running ads against.""",pants-fire
"The 2016 federal omnibus spending bill ""funds illegal immigrants coming in and through your border, right through Phoenix.""",pants-fire
"Says that when Michelle Fields ""found out that there was a security camera, and that they had her on tape, all of a sudden that story changed.""",pants-fire
"An image in a Chris Abele TV ad depicts ""wealthy citizens"" who would benefit from a ""lake"" created by the controversial Estabrook Dam.",pants-fire
"Says Barack Obama was happily photographed holding a T-shirt with revolutionary Ernesto ""Che"" Guevara’s face on it.",pants-fire
"""Out of 67 counties (in Florida), I won 66, which is unprecedented. It's never happened before.""",pants-fire
"""The right-wing extremists are trying to take this seat so they can push their anti-choice and anti-equality agenda through our State House.""",pants-fire
"""The fact is voter fraud is rampant.""",pants-fire
"Says Hillary Clinton told the Des Moines Register on Aug. 8, 2015: ""I will get the NRA shut down for good if I become president. If we can ban handguns, we will do it.""",pants-fire
"""I don't know anything about David Duke.""",pants-fire
"""A couple of debates ago, (Donald Trump) said if you don’t support socialized health care, you’re heartless.""",pants-fire
"Says Ted Cruz ""said I was in favor in Libya. I never discussed that subject.""",pants-fire
"Says that in the Philippines more than a century ago, Gen. John Pershing ""took 50 bullets, and he dipped them in pigs’ blood,"" and shot 49 Muslim rebels. ""The 50th person, he said, ‘You go back to your people, and you tell them what happened.’ And for 25 years, there wasn’t a problem.""",pants-fire
"Says he cured Charlie Sheen and the island of Comoros of HIV with ""milk from goats, which had arthritis.""",pants-fire
"""The people that perpetrated that travesty in San Bernardino had never been to the Middle East.""",pants-fire
"Says ""Joseph Stalin said if you want to bring America down you, have to undermine three things: our spiritual life, our patriotism and our morality.""",pants-fire
"Quotes Mark Cuban as saying, ""I worry that millions of millennials are voting Democrat this year because they fact-check everything.""",pants-fire
"Scott Fisher ""tried to expand Obamacare in Texas and even voted for an official resolution to force 1 million Texans into Obamacare.""",pants-fire
"""Don't believe those phony numbers when you hear 4.9 and 5 percent unemployment. The number's probably 28, 29, as high as 35. In fact, I even heard recently 42 percent.""",pants-fire
"""Obama spent $7 billion to bring electricity to Africa, failed miserably.""",pants-fire
"""While states used to have regulatory power over fishing, federal law now regulates down to the tenth of the inch the minimum size of fish that anglers can keep.""",pants-fire
"""Bioweapon! Zika virus is being spread by GMO mosquitos (sic)""",pants-fire
"""Nothing was done. I mean, $25 million was spent, but we don’t have that (gun ownership) database.""",pants-fire
"""This is the true picture of ‘Milwaukee's Renaissance’ after 12 years of Mayor Tom Barrett's leadership.""",pants-fire
"""You've been tremendously deceived"" by people who say the Earth is not flat.",pants-fire
"Obamacare ""is the biggest job-killer in this country -- millions of Americans have lost their jobs, have been forced into part-time work.""",pants-fire
"""Blue Cross Blue Shield cancelled all their individual (health care) policies in the state of Texas, effective Dec. 31.""",pants-fire
"""Donald Trump is appealing as much to Democrats as he is to Republicans.""",pants-fire
"Says his much-discussed boots are ""made in Wisconsin.""",pants-fire
"Hostages were released as soon as Ronald Reagan took office because Iran perceived that America was ""no longer under the command of someone weak.""",pants-fire
"Wisconsin dropped ""from second in the country to 41st"" among states where more than half the students took the ACT exam.",pants-fire
"Until the new Iran deal, China and Russia ""have never voted with us at the U.N. on any sanctions on Iran in the past.""",pants-fire
"A Trump television ad shows Mexicans swarming over ""our southern border.""",pants-fire
"""Bicycle ownership drops by half while obesity in Rhode Island rises by 154 percent""",pants-fire
"Says U.S. Rep. Ted Yoho said ""African Americans should only be given three-fifths of a vote.""",pants-fire
"Says Marco Rubio ""is the one for an open border.""",pants-fire
"Says Marco Rubio said ""we should be considering internment"" of Muslims, and ""maybe we should close down cafes and diners where Muslims gather and in fact compared them to the Nazi party.""",pants-fire
"Barack Obama’s Columbia University ID says he was a foreign student and went by ""Barry Soetoro.""",pants-fire
"""Technically, (Ted Cruz is) not even an American.""",pants-fire
"President Barack Obama ""wants to take in 250,000 (people) from Syria.""",pants-fire
Says crime statistics show blacks kill 81 percent of white homicide victims.,pants-fire
"""I watched in Jersey City, N.J., where thousands and thousands of people were cheering"" as the World Trade Center collapsed.",pants-fire
"""This incident of supposed feces depicting a swastika on the wall of a bathrooms in one of the halls ... has been supported by zero fact.""",pants-fire
"While Americans pray for Paris, the government has acted on mandatory national vaccinations.",pants-fire
"The federal government is sending refugees to states with governors who are ""Republicans, not to the Democrats.""",pants-fire
"In Japan, ""permanent residency is not given to Muslims,"" the ""propagation of Islam"" is banned, ""one cannot import a Koran published in the Arabic language,"" and ""Muslims cannot even rent a house.""",pants-fire
"The Trans-Pacific Partnership ""was designed for China to come in, as they always do, through the back door and totally take advantage of everyone.""",pants-fire
"""Obamacare isn't helping anyone.""",pants-fire
"Says that Starbucks took ""Christmas off of their brand new cups.""",pants-fire
"""Everyone on California’s roads is properly licensed, tested and insured.""",pants-fire
"""Every signer of the Declaration of Independence had no federal elected office experience.""",pants-fire
"""I never said that"" Marco Rubio was Mark Zuckerberg’s personal senator.",pants-fire
"Bernie Sanders’s plan is ""to raise your taxes to 90 percent.""",pants-fire
"""How is a misogynist bigot of epic proportions (like U.S. Rep. Steven Smith) allowed to serve?""",pants-fire
"""The president said he’s going to bring in 250,000 (Syrian and Iraqi) refugees into this country.""",pants-fire
"Planned Parenthood is ""nothing more than a referral service. … They don’t do anything except profit from killing babies and then selling body parts of those aborted babies.""",pants-fire
"""CNN's Crap Polling"" is so bad that it shows that ""no one under the age of 50 has an opinion of Hillary Clinton.""",pants-fire
"Says Bernie Sanders is going to ""tax you people at 90 percent.""",pants-fire
Says CNN deleted an online poll showing Bernie Sanders won the first Democratic presidential debate to help out Hillary Clinton.,pants-fire
"Says Bernie Sanders once said, ""Instead of removing the conditions that make people depressed, modern society gives them antidepressant drugs.""",pants-fire
"""Bernie Sanders admits he is a Democratic Socialist. … Nazis were Democratic Socialists.""",pants-fire
"""In the class of 1968 at Patrice Lumumba University in Moscow, Mahmoud Abbas was one of the members of that class, and so was Ali Khamenei. And that's where they first established relationships with the young Vladimir Putin.""",pants-fire
"Says Donald Trump’s ""Make America Great Again"" hats were made in China.",pants-fire
"Pope Francis uses a modest compact car to get around, while Creflo Dollar drives an expensive sports car.",pants-fire
"""100 percent of the crime is committed, in estimate, by about 15 percent of the population.""",pants-fire
"In 2006, Planned Parenthood performed more prevention services and cancer screenings than abortions, but in 2013, there were more abortions.",pants-fire
"Honduras ""bans citizens from owning guns"" and has the ""highest homicide rate in the entire world."" Switzerland, with a similar population, ""requires citizens to own guns"" and has the ""lowest homicide rate in the entire world.""",pants-fire
"The unemployment rate may be as high as ""42 percent.""",pants-fire
"""You know our current president is (Muslim). You know he's not even an American.""",pants-fire
"Pediatricians have cut down on the number and proximity of vaccines because they recognize there have been ""too many in too short a period of time.""",pants-fire
"Says Scott Walker said ""Labor unions don’t deserve to have a national holiday"" due to their damage to the economy. And the holiday ""should be replaced by Patriots Day, celebrated every year on 9/11.""",pants-fire
""" 'Denali' is the Kenyan word for 'black power.' """,pants-fire
"Democratic Sens. Ed Markey, Al Franken and Jeanne Shaheen ""took Bribes From Iran … They Back Insane NUKE Deal.""",pants-fire
"Planned Parenthood is ""not actually doing women’s health issues.""",pants-fire
"Says Bobby Jindal’s parents ""used his birthright citizenship to become Americans, making him an anchor baby.""",pants-fire
"Says Michele Bachmann said, ""The Chinese built a Great Wall 5,000 years ago. You don't see any illegal Mexicans in China.""",pants-fire
"Says Jill McCabe ""supports late term abortions. Larger baby parts are more profitable.""",pants-fire
"""The Mexican government ... they send the bad ones over.""",pants-fire
"Austin is ""effectively"" imposing ""a ban on barbecue restaurants.""",pants-fire
"Planned Parenthood is ""the only health care that a significant number of women get. About 30 percent of women, that's their health care.""",pants-fire
"The number of illegal immigrants in the United States is ""30 million, it could be 34 million.""",pants-fire
"When President Abraham Lincoln signed his Emancipation Proclamation, ""there were over 300,000 slaveholders who were fighting in the Union army.""",pants-fire
President Barack Obama met with Iranian president Hassan Rouhani.,pants-fire
"""Christian Pastor in Vermont Sentenced to One Year in Prison After Refusing to Marry Gay Couple""",pants-fire
"""Jay-Z and Beyonce Attempt to Buy Rights to Confederate Flag to Prevent Further Use.""",pants-fire
"""The Mexican government forces many bad people into our country.""",pants-fire
A photograph of 21-year-old Hillary Clinton featured a Confederate battle flag in the background.,pants-fire
"After actions by Gov. Scott Walker and Republicans, Wisconsin ""is dead broke.""",pants-fire
"""The Civil War wasn't about slavery.""",pants-fire
"""Under the Affordable Care Act, anyone on Medicare who is admitted to a hospital for observation will be responsible for the bill. Medicare won't pay a cent.""",pants-fire
"Says South Carolina Gov. Nikki Haley ""is an immigrant.""",pants-fire
"Says the California flag was supposed to be a pear, not a bear.",pants-fire
"""The last quarter, it was just announced, our gross domestic product … was below zero. Who ever heard of this? It's never below zero.""",pants-fire
"""If you care about the environment, we've got record funding.""",pants-fire
"""We’re the only nation in the world that does not use the military to secure our border.""",pants-fire
"The runnerup to Caitlyn Jenner for ESPN’s Arthur Ashe Courage Award was ""Army veteran Noah Galloway, who lost an arm and leg to a roadside bomb in Iraq.""",pants-fire
"""America has already taken in one-fourth of Mexico's entire population.""",pants-fire
"Says Ted Cruz said: ""While there may have been an age difference, Josh Duggar’s transgressions are far less an affront to God than what gays do to each other.""",pants-fire
"There was ""a 57-percent decrease in fireworks-related injuries in 2000 [after Connecticut legalized sparklers] compared to the 14 years prior.""",pants-fire
"Democrat ""Russ Feingold announced his Wisconsin Senate run today from…California.""",pants-fire
"""During Obama's first five years as president, black unemployment increased 42 percent. During Reagan's presidency, black unemployment dropped 20 percent.""",pants-fire
"""Transgender individuals in the U.S. have a 1-in-12 chance of being murdered.""",pants-fire
"The projected revenue from the Mayweather/Pacquiao fight is ""larger than the annual GDP of 29 different countries.""",pants-fire
"Says Baltimore police are ""trained by Mossad and Shin Bet.""",pants-fire
Facebook has unveiled new rules to stop their users from creating posts related in any way to religion.,pants-fire
"Says Ted Cruz said, ""There is no place for gays or atheists in my America. None. Our Constitution makes that clear.""",pants-fire
"Says President Ronald Reagan ""had a month of job creation of 1 million.""",pants-fire
"Says Hillary Clinton will receive her ""congressional salary until she dies"" and the Secret Service pays her mortgage.",pants-fire
Says Ted Cruz just flip-flopped about the president needing to be U.S.-born.,pants-fire
"Says Gov. Scott Walker ""has been rated America’s most factually-challenged politician.""",pants-fire
"U.S. Rep. Patrick Murphy ""voted to allow members of Congress to receive taxpayer-funded health care for life.""",pants-fire
"Recent solar energy policies in Georgia ""have resulted in rate hikes and did not result in solar becoming any more economically viable.""",pants-fire
Creflo Dollar needed a $65 million Gulfstream G650 to carry thousands of pounds of food and other supplies -- as well as the Word of God -- worldwide.,pants-fire
"Texas this fiscal year will ""have more money in reserve than the other 49 states combined.""",pants-fire
"Sheila Jackson Lee of Texas said: ‘Hey, all you wrinkly, white-aged has-beens: It’s time for you to die and let the next generation have your spot on the planet.’",pants-fire
"""There is a very identifiable Somali community"" back home in Delaware.",pants-fire
"On climate change, ""the temperature readings have been fabricated, and it's all blowing up in their (scientists') faces.""",pants-fire
"A Texas law says ""that you can’t shoot bears out of the second floor of a window.""",pants-fire
"Mercury is used in vaccines, and there is no safe level of mercury.",pants-fire
"""Sheriffs Call For Obama’s Lynching While Leader Meets With GOP Senators""",pants-fire
"Fundamental changes made to the language describing the Wisconsin Idea in the University of Wisconsin System's mission statement were the result of a ""drafting error.""",pants-fire
"The children coming across the southern U.S. border ""were never examined after they got here and quarantined if they had a disease. They were just sent out across the country. Many of them had measles ... We now have an outbreak of it all because of our immigration policy.""",pants-fire
"""Documents released from the Soviet Union"" show ""the Soviet Union started treating"" President Ronald Reagan more seriously after Reagan fired the air traffic controllers.",pants-fire
"The U.S. unemployment rate has ""been massaged, it’s been doctored.""",pants-fire
"On assault weapon violence: ""Ducks have more protection than people in Virginia.""",pants-fire
"""You cannot build a little guy up by tearing a big guy down -- Abraham Lincoln said it.""",pants-fire
"""There are actual cities"" like Birmingham, England, ""that are totally Muslim where non-Muslims just simply don’t go in.""",pants-fire
"""Newly Elected Republican Senators Sign Pledge to Eliminate Food Stamp Program in 2015.""",pants-fire
"""Fox News airs Stuart Scott R.I.P. tribute with picture of Stephen A. Smith.""",pants-fire
"New tax increases that went into effect on Jan. 1, 2015, ""all passed under the Affordable Care Act, aka Obamacare.""",pants-fire
"Says President Barack Obama has said ""that everybody should hate the police.""",pants-fire
"""Congress is a very special group of people. More than 80 percent of them never left the United States.""",pants-fire
"Texas House Speaker Joe Straus said, ‘I do not care if Wallace Hall swings from a tree.’",pants-fire
"""Nobody suffered any lasting injuries"" from the CIA interrogation program.",pants-fire
"""When (Barack Obama) took office, 2.3 million people were out of work. Five-plus years later, we have 5 million-plus out of work.""",pants-fire
"""Fluoride in the water, that was originally done by the Nazis!""",pants-fire
"Says a man in Ferguson, Mo., was photographed holding a sign that said, ""No mother should have to fear for her son's life every time he robs a store.""",pants-fire
"""794 law enforcement officers have fallen in the line of duty since B.H. Obama took office, with no special recognition from the White House.""",pants-fire
"A sign in Dearborn, Mich., for the Advancement of Islamic Agenda for America says, ""Allah be praised. America we will kill you all and nothing you can do to stop it.""",pants-fire
"Austin mayoral candidate Steve Adler has ""never been active in anything that has to do with City Hall.""",pants-fire
"""The Kochs stand to make around $100 billion if the government approves the Keystone XL pipeline.""",pants-fire
"""Congress Approves Bill Offering Free Cars To Welfare Recipients.""",pants-fire
"""According to recent reports, a group of death panels organized under Obamacare ordered their first execution.""",pants-fire
"Loretta Lynch, the new nominee for attorney general, ""was a member of Bill Clinton's defense team during the 1992 Whitewater corruption probe.""",pants-fire
"""If Cory Gardner gets his way, you'd better stock up on condoms.""",pants-fire
"The Affordable Care Act says that ""at age 76 when you most need it most, you are not eligible for cancer treatment. …  Cancer hospital will ration care according to the patient's age.""",pants-fire
"""Prayer rugs have recently been found on the Texas side of the border in the brush.""",pants-fire
"""Elorza wants to teach our public school children about the ‘non-existence of God.’""",pants-fire
"""In 2013,"" Dan Patrick voted ""against funding to test the backlog of rape kits, allowing rapists to walk free.""",pants-fire
"""2014 Federal Tax Refunds To Be Delayed Until October 2015.""",pants-fire
"Says President Barack Obama’s recent New York fundraising trip ""cost between $25 million and $50 million.""",pants-fire
"""At least 10 ISIS fighters have been caught coming across the Mexican border in Texas"" and there are ""dozens more that did not get caught by the Border Patrol.""",pants-fire
"""According to a government supplier of emergency products, the Disaster Assistance Response Team was told to be prepared to be activated in the month of October for an outbreak of Ebola.""",pants-fire
"Says U.S. Rep. Steve Southerland ""voted himself health care for life.""",pants-fire
"The non-profit group Feeding America is lying when it claims ""that one in five kids is fighting starvation daily"" in the United States.",pants-fire
"""Mary Landrieu voted to take away your gun rights.""",pants-fire
"""Michelle Nunn’s own plan says she funded organizations linked to terrorists.""",pants-fire
"""Greg Abbott and his surrogates have referred to women who have been the victims of rape or incest as though somehow what they are confronting is a minor issue.""",pants-fire
Says Mary Landrieu voted to fund benefits for illegal immigrants ahead of veterans.,pants-fire
"Congress includes 36 people accused of spousal abuse, 84 arrested for drunk driving in the past year, 71 with terrible credit and more.",pants-fire
"Was Martha Kanter ""dispatched to Corvallis with $17 million in stimulus money"" to save Craig Robinson’s job?",pants-fire
"A Scott Rothstein victim says that he was ""swindled"" by Charlie Crist.",pants-fire
"""To deprive"" underprivileged children ""of a meat-based protein during school lunch is most likely depriving them of their only source of protein for the day.""",pants-fire
"Says ""President Obama hijacked the farm bill (and) turned it into a food stamp bill.""",pants-fire
"""Super Bowl Sunday has the highest rate of domestic violence.""",pants-fire
"""Three of five detainees swapped (for Bowe Bergdahl) are now ISIS leaders.""",pants-fire
"Recently Rick Scott ""closed 30 women’s health care centers across the state.""",pants-fire
"""As chair of the Senate Education Committee, I led the charge to restore most of the education cuts from last session.""",pants-fire
"A flight from Atlanta to Houston was canceled due to a ""terrorist dry run.""",pants-fire
"""McDonald’s hamburgers are only 15 percent ‘real beef.’ The other 85 percent is meat filler cleansed with ammonia, which causes stomach and intestinal cancer.""",pants-fire
"Says Dan Sullivan approved a ""light sentence"" for a sex offender who got out of prison and is now charged with a gruesome murder and sexual assault.",pants-fire
"""Over 73% of all donations raised (from the ALS Ice Bucket Challenge) are going to fundraising, overhead, executive salaries, and external donations.""",pants-fire
Says Iowa Gov. Terry Branstad chartered a plane to remove 124 young illegal immigrants from his state and take them back to Honduras.,pants-fire
"Obamacare ""prevents (Florida) from regulating insurance.""",pants-fire
"Documents released by Edward Snowden reveal that American, British and Israeli intelligence agencies worked together to create the Islamic State.",pants-fire
"Says Ted Cruz ""was just bribed by the Kochs to introduce a bill that would give them and their allies America’s national forests, parks, and other public lands and open them for mining, drilling, fracking and logging.""",pants-fire
"Says Marilinda Garcia supports ""$150 billion in new taxes.""",pants-fire
"""Far more children died last year drowning in their bathtubs than were killed accidentally by guns.""",pants-fire
"Says the former president of the Czech Republic said the American people were a ""confederacy of fools"" for electing Barack Obama.",pants-fire
"The wife of the Ferguson, Mo., police chief said African-Americans in Ferguson ""are feral and violent.""",pants-fire
Says George Soros and Bill Gates are funding a bioweapons lab in Sierra Leone that caused the Ebola outbreak.,pants-fire
"""I haven’t really proposed (phasing out aid to Israel) in the past.""",pants-fire
"Austin mayoral candidate ""Mike Martinez takes corporate money.""",pants-fire
"President Barack Obama’s latest executive order ""mandates the apprehension and detention of Americans who merely show signs of ‘respiratory illness.’ """,pants-fire
"Women ""own just 1 percent of the world’s land.""",pants-fire
"The Consumer Financial Protection Bureau ""passed a rule giving the agency unprecedented power to shut down businesses, no matter what the reason, at any time it wishes.""",pants-fire
"""Mitt Romney did not run his campaign on the basis of arguing his experience in the business world was a reason to vote for him.""",pants-fire
"The United States is at ""historic record highs"" of individuals being apprehended on the border from countries with terrorist ties such as ""Pakistan or Afghanistan or Syria.""",pants-fire
"""This administration is slashing the Navy to pay for more Obamacare.""",pants-fire
"""Global warming is a hoax.""",pants-fire
Says John Cornyn dodged the draft during the Vietnam War.,pants-fire
"""I'm not a conspiracy theorist and I never allow conspiracy theorists on my program.""",pants-fire
"""We know how to stop AIDS: persuade men not to have sex with men.""",pants-fire
"""We’ve had about 3,000 murders"" in connection with lax border security.",pants-fire
"More than 3,000 homicides were committed by ""illegal aliens"" over the past six years.",pants-fire
"Says former Federal Reserve Chairman Alan Greenspan said that ""if the workers are more insecure, that's very healthy for the society"" because ""they'll serve the masters gladly and passively.""",pants-fire
"Amid the ""crisis at our southern border,"" there are ""reports of illegal migrants carrying deadly diseases such as … Ebola virus.""",pants-fire
"""North Korea is telling its people that their men’s national team is in the World Cup final.""",pants-fire
"Fox News is ""banned in Canada"" because it violates a law that ""prevents ‘news’ channels from lying to their viewers.""",pants-fire
"""Although the governor doubled the beach fees . . . all the money, as we found out, is all going to an out-of-state company. The state isn't even getting the money for that.""",pants-fire
"""Justice John Roberts Signed Off On Obama’s Arrest For Treason.""",pants-fire
"""In the last three years alone, 13 times, the Supreme Court, unanimously, 9-0, including all of the president's liberal picks, have struck down the president's executive orders.""",pants-fire
"""Gov. Deal has the worst record on education in the history of this state.""",pants-fire
"""Obama regime planned the influx of illegal alien children at the border.""",pants-fire
"When asked by a reporter whether he’s at the center of a ""criminal scheme"" to violate campaign laws, Gov. Scott Walker nodded yes.",pants-fire
"""NASA scientists fudged the numbers to make 1998 the hottest year to overstate the extent of global warming.""",pants-fire
"Says Barack Obama said that ""ordinary men and women are too small-minded to govern their own affairs"" and that individuals should ""surrender their rights to an all-powerful sovereign.""",pants-fire
"Says of flood of non-Mexicans being apprehended at the border: ""These are people that are coming from states like Syria that have substantial connections back to terrorist regimes and terrorist operations.""",pants-fire
"President Barack Obama ""is the first president to keep a dog-trainer on retainer for $102,000 a year at taxpayer expense.""",pants-fire
"Barack Obama is the ""first president to file lawsuits against the states he swore an oath to protect.""",pants-fire
"Says a picture he posted on Facebook of a man posing in front of five decapitated human heads is ""one of the subhuman mongrels our president set free.""",pants-fire
"Sens. Mark Warner and Tim Kaine voted ""to let the U.N. take OUR guns.""",pants-fire
"""Obama Signs Bill Forgiving All Student Loan Debt.""",pants-fire
"Ken ""Block supports Obamacare.""",pants-fire
"U.S. Reps. Eric Cantor and Luis Gutierrez were ""touring the country last year … joined at the hip, working together in a bipartisan fashion indeed for the goal of immigration reform.""",pants-fire
"Says Michele Bachmann said on Fox News, ""This country could use a president like Benjamin Franklin again.""",pants-fire
Says Barack Obama is the only American president who has not visited the D-Day Monument in Normandy on D-Day.,pants-fire
"""Solar panels drain the sun’s energy.""",pants-fire
"""Obama Announces Plans For A Third Term Presidential Run""",pants-fire
"Obamacare is ""one big fat VA system.""",pants-fire
"A company hired to do Common Core testing in Florida will ""attract every one of your children to become as homosexual as they possibly can.""",pants-fire
"""No Republicans voted for"" recent hikes in the income tax, payroll tax, capital gains tax, dividend tax and estate tax. ""These taxes were all passed under … Obamacare.""",pants-fire
"Wendy Davis ""was just doing a fund-raiser in Chicago with the international socialists organization.""",pants-fire
Wendy Davis raised money for a U.S. House Democrat who is a member of a Democratic socialists group.,pants-fire
"""Florida Democrats just voted to impose Sharia law on women.""",pants-fire
"Idaho Republican Rep. Mike Simpson is a ""liberal"" who voted with Nancy Pelosi to ""fund sex study programs of San Francisco prostitutes"" and ""to regulate the sale of firearms.""",pants-fire
"""There are over 200 documented cases where (Obama) has lied.""",pants-fire
"""For every Kentuckian that has enrolled in Obamacare, 40 have been dropped from their coverage.""",pants-fire
"""Residential property taxes [in Providence] are up nearly 27 percent under Mayor Taveras.""",pants-fire
"Says gubernatorial candidate Clay Pell ""hasn't spent a dime on advertising.""",pants-fire
"Jules Bailey ""was instrumental in creating the Business Energy Tax Credit that let companies like Wal-Mart profit by $11 million while costing the Oregon general fund $33 million.""",pants-fire
"Says Los Angeles Clippers owner Donald ""Sterling is a Democrat.""",pants-fire
"""The Constitution simply does not authorize the federal government to own any of this land (in the Western states).""",pants-fire
"""Over 300K home owner suicides attributed to foreclosures.""",pants-fire
"Because the EPA closed a lead smelter in Missouri, ""all lead for bullets will have to come from overseas!""",pants-fire
"Says Charlie Crist's campaign bashed Sen. Bill Nelson's ""big-government solutions.""",pants-fire
"The Bundy Ranch deal is all about Nevada Sen. Harry Reid ""using federal violence to take people’s land in his state so he can package it to re-sell it to the Chinese.""",pants-fire
"Dan Patrick ""changed his name from Danny Goeb to hide from"" his ""debts.""",pants-fire
"Says Bruce Braley took ""tens of thousands from his friends in the health insurance industry"" and gave them ""special favors"" by voting for Obamacare.",pants-fire
Says Rep. Michele Bachmann said President Barack Obama might be to blame for the Fort Hood shootings.,pants-fire
"Says Michelle Obama waved ""red communist flags"" on her trip to China.",pants-fire
"""Wisconsin wages are declining at double the rate of other states.""",pants-fire
"Says Marco Rubio believes the earth is 9,000 years old and that humans hunted dinosaurs to extinction; says  Rand Paul believes the earth is 10,000 years old and God removed dinosaurs ""to make space for humans.""",pants-fire
"""Reporters rehearse questions with White House press (secretary).""",pants-fire
"President Barack Obama spent ""$5 billion paying Ukrainians to riot and dismantle their democratically elected government.""",pants-fire
"Says President Abraham Lincoln ""tried to arm the slaves.""",pants-fire
"Says President Barack Obama told a room of students, ""Children, every time I clap my hands together, a child in America dies from gun violence,"" and then a child told him he could solve the problem by not clapping any more.",pants-fire
"Under Scott Walker, Wisconsin ""unemployment's up"" from 4.8% to 6.2%",pants-fire
"""I've been a cop in Lake County, Michigan, since 1982 thereabout. I conduct federal raids with the DEA and ATF and U.S. Marshals and the FBI and Texas Rangers.""",pants-fire
"Says Nancy Pelosi said, ""Waiting long hours in the emergency room will allow you to make new friends!""",pants-fire
A YouGov.com poll shows 71 percent of Obama voters regret voting for him.,pants-fire
"Under current policies, ""we're going to reduce the overall debt of the United States by $3 trillion over the next 10 years.""",pants-fire
"""Mitch McConnell voted with Harry Reid to infringe on our gun rights.""",pants-fire
A photo from the Russia-Finland hockey game shows a sad Vladimir Putin and Dmitry Medvedev.,pants-fire
"""The Republican leadership in the House has refused to address the issues that matter the most to Rhode Island, such as passing a jobs bill.""",pants-fire
"Says Michele Bachmann said ""English was good enough for Jesus when he wrote the Bible.""",pants-fire
"John Cornyn ""voted twice in 2013 to back Obama’s amnesty plan.""",pants-fire
"Says President Barack Obama has issued upwards of 1,000 executive orders, more than any modern president.",pants-fire
"A friend’s sister ""died from Obamacare"" because Blue Shield ""completely just pulled out of California.""",pants-fire
"""25% of human trafficking victims are located in Texas.""",pants-fire
"Monica Wehby and Jason Conger are ""causing devastating consequences"" for nearly 23,000 Oregonians looking for work.",pants-fire
"""Forty years ago, hardly anybody in the country had health insurance.""",pants-fire
"""The average rate of fraud"" in the Earned Income Tax Credit, Medicare, Medicaid and food stamps programs ""is 20 to 25 percent.""",pants-fire
"Action by the Milwaukee County Board will ""provide the County Executive with the same level of security as the Governor and the Mayor of Milwaukee while saving taxpayers $300,000.""",pants-fire
"During the lead-up to the American Revolutionary War, ""some guy in Boston got his head blown off because he tried to secretly raise the tax on tea.""",pants-fire
"Scott Walker's income ""tax plan is a tax hike. It increases taxes for nearly 80% of the people in the state.""",pants-fire
"Oregon Rep. Tina Kotek, D-Portland, has ""never held a job nor run a business""",pants-fire
"Says the media created the term ""polar vortex"" and the cold air proves ""the ice isn’t melting.""",pants-fire
"""Earlier this year, [John DePetro] was accused of sexually assaulting a female co-worker.""",pants-fire
"""Obamacare Medical Codes Confirm: Execution by Beheading To Be Implemented in America.""",pants-fire
"""The fact that one town has three lanes dedicated to it, that kind of gets me sauced.""",pants-fire
"""By the word religion in the First Amendment, the founders meant Christianity.""",pants-fire
"School children can earn higher grades by studying Islam under a new ""nationwide Muslim outreach program"" announced by President Barack Obama.",pants-fire
"""The Earth is not warming.""",pants-fire
"Says Vladimir Putin said, ""President Obama and his fellow Democrats are either idiots or deliberately trying to destroy their own economy.""",pants-fire
"""Why would our president close the embassy to the Vatican? Hopefully, it is not retribution for Catholic organizations opposing Obamacare.""",pants-fire
"""Back door gun control is in full effect in the United States"" due to ""Obama’s Environmental Protection Agency.""",pants-fire
"Says the Obama administration is handing out a pamphlet titled, ""What To Do When The Veteran In Your Classroom Attempts A Mass Shooting""",pants-fire
"With a bill bringing $100 million in property tax relief, ""the typical Wisconsin homeowner will save approximately $680 over four years.""",pants-fire
"Says Barack Obama ""knew half of the population of the United States would lose their health insurance.""",pants-fire
"""What we said was, you can keep (your plan) if it hasn’t changed since the law passed.""",pants-fire
"""We’re one of the only communities in the country that didn’t lose population in the last census.""",pants-fire
"""Texas Governor Rick Perry’s voter ID law is a blatant effort to defeat Wendy Davis by disenfranchising tens of thousands of women voters.""",pants-fire
"""If I have affordable coverage in my workplace, I'm not eligible to go into the marketplace. ... It’s illegal.""",pants-fire
"""Soldiers Donating to Tea Party Now Face Punishment Under the Uniform Code of Military Justice.""",pants-fire
"Wisconsin sold fresh water to California, helping that state's dairy industry, and ""lost a bunch of jobs (and) a bunch of farmland.""",pants-fire
"Says Ken Cuccinelli wants ""to eliminate all forms of birth control.""",pants-fire
"""About 47 percent of able-bodied people in the state of Maine don’t work.""",pants-fire
